ticker,datetime,close_price,event_code,window_suggested,date
DCTH,2015-11-16 14:30:00.464095,0.442,E10_FirstGreenBounce,"[-3,+3]",2015-11-16
HZN,2015-11-18 14:30:00.358965,8.41,E10_FirstGreenBounce,"[-3,+3]",2015-11-18
USNA,2015-11-18 14:32:05.267471,122.47,E10_FirstGreenBounce,"[-3,+3]",2015-11-18
TACT,2015-11-20 14:30:00.449059,8.6,E10_FirstGreenBounce,"[-3,+3]",2015-11-20
DCTH,2015-11-20 14:30:00.455959,0.4049,E10_FirstGreenBounce,"[-3,+3]",2015-11-20
CGNT,2015-11-23 14:30:00.161580,1.43,E10_FirstGreenBounce,"[-3,+3]",2015-11-23
IDT,2015-11-24 14:30:00.064430,12.27,E10_FirstGreenBounce,"[-3,+3]",2015-11-24
DSE,2015-11-24 14:36:29.345701,7.45,E10_FirstGreenBounce,"[-3,+3]",2015-11-24
AGM,2015-11-24 14:52:29.904078,29.55,E10_FirstGreenBounce,"[-3,+3]",2015-11-24
RCMT,2015-11-27 14:55:46.182461,5.15,E10_FirstGreenBounce,"[-3,+3]",2015-11-27
TPX,2015-12-01 13:38:51.550268,79.23,E10_FirstGreenBounce,"[-3,+3]",2015-12-01
SBNY,2015-12-01 13:59:47.365429,158.4,E10_FirstGreenBounce,"[-3,+3]",2015-12-01
TWER,2015-12-01 14:30:00.359045,0.44,E10_FirstGreenBounce,"[-3,+3]",2015-12-01
CADC,2015-12-01 14:30:00.514827,2.0,E10_FirstGreenBounce,"[-3,+3]",2015-12-01
CPSS,2015-12-02 14:30:00.256419,4.89,E10_FirstGreenBounce,"[-3,+3]",2015-12-02
NSSC,2015-12-03 14:30:00.802062,6.0,E10_FirstGreenBounce,"[-3,+3]",2015-12-03
AGM,2015-12-03 14:30:01.010895,31.0,E10_FirstGreenBounce,"[-3,+3]",2015-12-03
NAII,2015-12-07 14:26:10.739975,7.95,E10_FirstGreenBounce,"[-3,+3]",2015-12-07
DSE,2015-12-08 14:30:00.253418,5.5,E10_FirstGreenBounce,"[-3,+3]",2015-12-08
TWER,2015-12-08 14:30:00.502379,0.3201,E10_FirstGreenBounce,"[-3,+3]",2015-12-08
TWIN,2015-12-08 14:30:00.530880,10.49,E10_FirstGreenBounce,"[-3,+3]",2015-12-08
BSFT,2015-12-08 14:30:00.646095,37.75,E10_FirstGreenBounce,"[-3,+3]",2015-12-08
LPSN,2015-12-09 12:05:01.865402,7.1,E10_FirstGreenBounce,"[-3,+3]",2015-12-09
DCTH,2015-12-09 14:30:00.410291,0.46,E10_FirstGreenBounce,"[-3,+3]",2015-12-09
CPSS,2015-12-09 14:30:00.786076,5.05,E10_FirstGreenBounce,"[-3,+3]",2015-12-09
SBNY,2015-12-10 14:30:00.639551,153.11,E10_FirstGreenBounce,"[-3,+3]",2015-12-10
CRD.A,2015-12-11 14:35:01.166465,5.15,E10_FirstGreenBounce,"[-3,+3]",2015-12-11
NSSC,2015-12-14 14:30:00.229889,5.53,E10_FirstGreenBounce,"[-3,+3]",2015-12-14
IDT,2015-12-14 14:30:00.467536,11.12,E10_FirstGreenBounce,"[-3,+3]",2015-12-14
USNA,2015-12-14 14:30:00.907098,128.0,E10_FirstGreenBounce,"[-3,+3]",2015-12-14
ATRC,2015-12-15 00:33:59.831860,21.02,E10_FirstGreenBounce,"[-3,+3]",2015-12-15
TPX,2015-12-15 14:24:00.080273,73.19,E10_FirstGreenBounce,"[-3,+3]",2015-12-15
AGM,2015-12-15 14:30:00.011118,29.8,E10_FirstGreenBounce,"[-3,+3]",2015-12-15
BSFT,2015-12-16 14:30:00.229727,34.813,E10_FirstGreenBounce,"[-3,+3]",2015-12-16
TACT,2015-12-17 15:37:07.264861,8.48,E10_FirstGreenBounce,"[-3,+3]",2015-12-17
TWER,2015-12-21 14:30:00.737983,0.39,E10_FirstGreenBounce,"[-3,+3]",2015-12-21
LPSN,2015-12-22 12:05:01.615289,7.05,E10_FirstGreenBounce,"[-3,+3]",2015-12-22
QDEL,2015-12-22 14:30:00.529782,20.36,E10_FirstGreenBounce,"[-3,+3]",2015-12-22
PRFT,2015-12-22 14:30:00.727367,16.84,E10_FirstGreenBounce,"[-3,+3]",2015-12-22
TPX,2015-12-22 14:30:00.756489,71.1,E10_FirstGreenBounce,"[-3,+3]",2015-12-22
SBNY,2015-12-23 14:30:00.403072,152.01,E10_FirstGreenBounce,"[-3,+3]",2015-12-23
AGM,2015-12-29 14:30:01.003646,32.47,E10_FirstGreenBounce,"[-3,+3]",2015-12-29
DSE,2015-12-30 14:29:45.014573,5.64,E10_FirstGreenBounce,"[-3,+3]",2015-12-30
CGNT,2015-12-30 14:30:00.291129,1.27,E10_FirstGreenBounce,"[-3,+3]",2015-12-30
ASTI,2015-12-31 14:30:00.396698,0.136,E10_FirstGreenBounce,"[-3,+3]",2015-12-31
CPSS,2015-12-31 14:30:00.789167,5.21,E10_FirstGreenBounce,"[-3,+3]",2015-12-31
TWIN,2016-01-04 14:30:00.597975,10.14,E10_FirstGreenBounce,"[-3,+3]",2016-01-04
DISCB,2016-01-04 20:31:29.166556,26.3001,E10_FirstGreenBounce,"[-3,+3]",2016-01-04
SBNY,2016-01-05 13:25:00.795099,145.19,E10_FirstGreenBounce,"[-3,+3]",2016-01-05
QDEL,2016-01-05 14:30:00.355154,20.14,E10_FirstGreenBounce,"[-3,+3]",2016-01-05
MGPI,2016-01-05 14:30:00.637889,24.42,E10_FirstGreenBounce,"[-3,+3]",2016-01-05
ATRC,2016-01-05 14:30:00.693761,21.43,E10_FirstGreenBounce,"[-3,+3]",2016-01-05
LPSN,2016-01-06 13:09:51.831659,6.63,E10_FirstGreenBounce,"[-3,+3]",2016-01-06
RCMT,2016-01-07 14:30:00.286386,5.21,E10_FirstGreenBounce,"[-3,+3]",2016-01-07
CGNT,2016-01-07 14:30:00.586009,1.17,E10_FirstGreenBounce,"[-3,+3]",2016-01-07
DCTH,2016-01-08 14:30:00.625926,0.53,E10_FirstGreenBounce,"[-3,+3]",2016-01-08
TWER,2016-01-08 14:30:00.691190,0.325,E10_FirstGreenBounce,"[-3,+3]",2016-01-08
BSFT,2016-01-11 14:30:00.459144,32.25,E10_FirstGreenBounce,"[-3,+3]",2016-01-11
CRD.A,2016-01-11 14:55:30.502359,4.68,E10_FirstGreenBounce,"[-3,+3]",2016-01-11
ATRC,2016-01-12 14:30:00.073612,18.71,E10_FirstGreenBounce,"[-3,+3]",2016-01-12
TPX,2016-01-12 14:30:00.105262,64.3,E10_FirstGreenBounce,"[-3,+3]",2016-01-12
CPSS,2016-01-12 14:30:00.763323,4.3,E10_FirstGreenBounce,"[-3,+3]",2016-01-12
LPSN,2016-01-14 14:28:10.017043,5.89,E10_FirstGreenBounce,"[-3,+3]",2016-01-14
ASTI,2016-01-14 14:30:00.254399,0.076,E10_FirstGreenBounce,"[-3,+3]",2016-01-14
HZN,2016-01-14 14:30:00.402609,8.5,E10_FirstGreenBounce,"[-3,+3]",2016-01-14
TWIN,2016-01-14 14:30:00.428704,9.08,E10_FirstGreenBounce,"[-3,+3]",2016-01-14
MGPI,2016-01-14 14:30:00.430781,21.58,E10_FirstGreenBounce,"[-3,+3]",2016-01-14
TNXP,2016-01-14 14:30:00.452088,4.72,E10_FirstGreenBounce,"[-3,+3]",2016-01-14
IDT,2016-01-14 14:30:00.470540,11.12,E10_FirstGreenBounce,"[-3,+3]",2016-01-14
QDEL,2016-01-14 14:30:00.703134,17.45,E10_FirstGreenBounce,"[-3,+3]",2016-01-14
DSE,2016-01-14 14:31:55.449552,4.28,E10_FirstGreenBounce,"[-3,+3]",2016-01-14
TACT,2016-01-14 15:05:40.358889,8.21,E10_FirstGreenBounce,"[-3,+3]",2016-01-14
TWER,2016-01-15 14:30:00.428554,0.22,E10_FirstGreenBounce,"[-3,+3]",2016-01-15
RCMT,2016-01-15 14:30:00.651031,4.9,E10_FirstGreenBounce,"[-3,+3]",2016-01-15
CADC,2016-01-19 14:30:00.761088,1.68,E10_FirstGreenBounce,"[-3,+3]",2016-01-19
AGM,2016-01-19 14:30:01.005229,26.8,E10_FirstGreenBounce,"[-3,+3]",2016-01-19
TPX,2016-01-20 14:30:00.105272,53.33,E10_FirstGreenBounce,"[-3,+3]",2016-01-20
CPSS,2016-01-20 14:30:00.257839,3.9,E10_FirstGreenBounce,"[-3,+3]",2016-01-20
NAII,2016-01-22 14:28:35.005723,7.73,E10_FirstGreenBounce,"[-3,+3]",2016-01-22
QDEL,2016-01-22 14:30:00.111990,16.73,E10_FirstGreenBounce,"[-3,+3]",2016-01-22
SBNY,2016-01-26 13:05:39.437326,129.66,E10_FirstGreenBounce,"[-3,+3]",2016-01-26
NAII,2016-01-28 14:30:00.699773,7.81,E10_FirstGreenBounce,"[-3,+3]",2016-01-28
TACT,2016-01-29 14:30:00.182681,7.73,E10_FirstGreenBounce,"[-3,+3]",2016-01-29
ATRC,2016-01-29 14:30:00.211578,17.37,E10_FirstGreenBounce,"[-3,+3]",2016-01-29
QDEL,2016-01-29 14:30:00.355107,16.16,E10_FirstGreenBounce,"[-3,+3]",2016-01-29
NSSC,2016-01-29 14:30:00.505715,5.45,E10_FirstGreenBounce,"[-3,+3]",2016-01-29
TWER,2016-02-01 14:30:00.001843,0.2,E10_FirstGreenBounce,"[-3,+3]",2016-02-01
DSE,2016-02-04 14:30:00.256700,4.85,E10_FirstGreenBounce,"[-3,+3]",2016-02-04
HZN,2016-02-08 14:30:00.410683,8.69,E10_FirstGreenBounce,"[-3,+3]",2016-02-08
QDEL,2016-02-08 14:30:00.443806,16.2,E10_FirstGreenBounce,"[-3,+3]",2016-02-08
TPX,2016-02-09 13:39:34.230477,52.45,E10_FirstGreenBounce,"[-3,+3]",2016-02-09
TACT,2016-02-09 14:30:00.226363,7.1,E10_FirstGreenBounce,"[-3,+3]",2016-02-09
NSSC,2016-02-09 14:30:00.455245,5.41,E10_FirstGreenBounce,"[-3,+3]",2016-02-09
CRD.A,2016-02-09 14:42:29.899594,3.89,E10_FirstGreenBounce,"[-3,+3]",2016-02-09
AGM,2016-02-10 14:30:00.007211,30.53,E10_FirstGreenBounce,"[-3,+3]",2016-02-10
CPSS,2016-02-10 14:30:00.062197,3.97,E10_FirstGreenBounce,"[-3,+3]",2016-02-10
NAII,2016-02-10 14:30:00.115974,8.5925,E10_FirstGreenBounce,"[-3,+3]",2016-02-10
BSFT,2016-02-10 14:30:00.784475,28.09,E10_FirstGreenBounce,"[-3,+3]",2016-02-10
ASTI,2016-02-11 12:09:17.429795,0.1007,E10_FirstGreenBounce,"[-3,+3]",2016-02-11
USNA,2016-02-11 13:29:59.233922,92.66,E10_FirstGreenBounce,"[-3,+3]",2016-02-11
DCTH,2016-02-11 14:30:00.563540,0.2612,E10_FirstGreenBounce,"[-3,+3]",2016-02-11
TNXP,2016-02-11 14:30:00.743852,3.94,E10_FirstGreenBounce,"[-3,+3]",2016-02-11
CGNT,2016-02-12 14:30:00.194422,1.08,E10_FirstGreenBounce,"[-3,+3]",2016-02-12
DSE,2016-02-12 14:30:00.253007,3.41,E10_FirstGreenBounce,"[-3,+3]",2016-02-12
TWIN,2016-02-12 14:30:00.316447,8.5817,E10_FirstGreenBounce,"[-3,+3]",2016-02-12
LPSN,2016-02-12 14:30:00.640045,4.06,E10_FirstGreenBounce,"[-3,+3]",2016-02-12
SBNY,2016-02-16 12:01:59.860625,128.51,E10_FirstGreenBounce,"[-3,+3]",2016-02-16
RCMT,2016-02-17 14:30:00.500270,5.15,E10_FirstGreenBounce,"[-3,+3]",2016-02-17
PRFT,2016-02-19 14:30:00.144881,17.47,E10_FirstGreenBounce,"[-3,+3]",2016-02-19
ATRC,2016-02-22 14:30:00.324440,17.13,E10_FirstGreenBounce,"[-3,+3]",2016-02-22
MGPI,2016-02-23 13:51:15.324971,22.25,E10_FirstGreenBounce,"[-3,+3]",2016-02-23
TWER,2016-02-23 14:30:00.176590,0.1999,E10_FirstGreenBounce,"[-3,+3]",2016-02-23
CPSS,2016-02-24 14:30:00.693305,4.44,E10_FirstGreenBounce,"[-3,+3]",2016-02-24
TWIN,2016-03-01 14:30:00.567756,8.89,E10_FirstGreenBounce,"[-3,+3]",2016-03-01
MGPI,2016-03-02 14:30:00.405179,23.45,E10_FirstGreenBounce,"[-3,+3]",2016-03-02
ATRC,2016-03-03 14:30:00.431318,15.27,E10_FirstGreenBounce,"[-3,+3]",2016-03-03
DSE,2016-03-11 14:30:00.257072,5.2,E10_FirstGreenBounce,"[-3,+3]",2016-03-11
TWIN,2016-03-11 14:30:00.475801,9.0,E10_FirstGreenBounce,"[-3,+3]",2016-03-11
TNXP,2016-03-14 13:30:00.193900,2.4,E10_FirstGreenBounce,"[-3,+3]",2016-03-14
TWER,2016-03-15 13:30:00.443738,0.28,E10_FirstGreenBounce,"[-3,+3]",2016-03-15
CGNT,2016-03-17 13:30:00.293247,1.1,E10_FirstGreenBounce,"[-3,+3]",2016-03-17
CPSS,2016-03-18 13:30:00.479585,3.99,E10_FirstGreenBounce,"[-3,+3]",2016-03-18
NSSC,2016-03-18 13:30:00.656907,6.06,E10_FirstGreenBounce,"[-3,+3]",2016-03-18
TACT,2016-03-23 13:49:11.002138,8.21,E10_FirstGreenBounce,"[-3,+3]",2016-03-23
LPSN,2016-03-24 13:30:00.049275,5.6132,E10_FirstGreenBounce,"[-3,+3]",2016-03-24
RCMT,2016-03-24 13:53:38.002765,5.37,E10_FirstGreenBounce,"[-3,+3]",2016-03-24
NSSC,2016-03-28 13:30:00.622349,6.2,E10_FirstGreenBounce,"[-3,+3]",2016-03-28
DCTH,2016-03-28 13:30:00.666856,0.2795,E10_FirstGreenBounce,"[-3,+3]",2016-03-28
TWIN,2016-03-29 13:30:00.098124,10.36,E10_FirstGreenBounce,"[-3,+3]",2016-03-29
QDEL,2016-03-29 13:30:00.333047,16.91,E10_FirstGreenBounce,"[-3,+3]",2016-03-29
CGNT,2016-03-29 13:30:00.448327,1.1,E10_FirstGreenBounce,"[-3,+3]",2016-03-29
SBNY,2016-04-01 12:00:20.240775,136.12,E10_FirstGreenBounce,"[-3,+3]",2016-04-01
TACT,2016-04-01 13:34:36.478324,8.42,E10_FirstGreenBounce,"[-3,+3]",2016-04-01
LPSN,2016-04-05 12:56:54.430998,5.7,E10_FirstGreenBounce,"[-3,+3]",2016-04-05
DSE,2016-04-06 00:00:00.080942,5.11,E10_FirstGreenBounce,"[-3,+3]",2016-04-06
PRFT,2016-04-06 13:30:00.219997,20.58,E10_FirstGreenBounce,"[-3,+3]",2016-04-06
NAII,2016-04-06 13:30:00.262633,13.5431,E10_FirstGreenBounce,"[-3,+3]",2016-04-06
HZN,2016-04-07 00:00:00.045348,11.84,E10_FirstGreenBounce,"[-3,+3]",2016-04-07
NSSC,2016-04-07 13:30:00.306945,6.13,E10_FirstGreenBounce,"[-3,+3]",2016-04-07
CRD.A,2016-04-08 00:00:00.026067,5.69,E10_FirstGreenBounce,"[-3,+3]",2016-04-08
TWER,2016-04-11 13:30:00.118160,0.17,E10_FirstGreenBounce,"[-3,+3]",2016-04-11
TACT,2016-04-11 13:30:00.265827,8.2,E10_FirstGreenBounce,"[-3,+3]",2016-04-11
USNA,2016-04-12 00:00:00.037148,119.0049,E10_FirstGreenBounce,"[-3,+3]",2016-04-12
LPSN,2016-04-12 11:05:00.825110,6.0,E10_FirstGreenBounce,"[-3,+3]",2016-04-12
ATRC,2016-04-12 12:46:24.372418,15.605,E10_FirstGreenBounce,"[-3,+3]",2016-04-12
TPX,2016-04-13 00:00:00.057454,58.28,E10_FirstGreenBounce,"[-3,+3]",2016-04-13
TNXP,2016-04-13 13:30:00.383844,2.52,E10_FirstGreenBounce,"[-3,+3]",2016-04-13
BSFT,2016-04-13 13:30:00.568310,40.3944,E10_FirstGreenBounce,"[-3,+3]",2016-04-13
MGPI,2016-04-14 13:21:18.241226,25.5726,E10_FirstGreenBounce,"[-3,+3]",2016-04-14
CPSS,2016-04-18 13:30:00.354665,4.42,E10_FirstGreenBounce,"[-3,+3]",2016-04-18
HZN,2016-04-22 00:00:00.061900,12.52,E10_FirstGreenBounce,"[-3,+3]",2016-04-22
IDT,2016-04-22 00:00:00.119091,15.92,E10_FirstGreenBounce,"[-3,+3]",2016-04-22
NAII,2016-04-22 13:30:00.282843,11.98,E10_FirstGreenBounce,"[-3,+3]",2016-04-22
TWER,2016-04-22 13:30:00.426288,0.175,E10_FirstGreenBounce,"[-3,+3]",2016-04-22
LPSN,2016-04-22 13:30:00.662724,6.15,E10_FirstGreenBounce,"[-3,+3]",2016-04-22
BSFT,2016-04-26 13:30:00.379031,39.62,E10_FirstGreenBounce,"[-3,+3]",2016-04-26
CGNT,2016-04-28 13:30:00.395581,1.05,E10_FirstGreenBounce,"[-3,+3]",2016-04-28
TNXP,2016-04-28 13:30:00.487337,2.68,E10_FirstGreenBounce,"[-3,+3]",2016-04-28
CPSS,2016-04-29 13:30:00.125243,3.95,E10_FirstGreenBounce,"[-3,+3]",2016-04-29
NSSC,2016-04-29 13:30:00.482097,5.93,E10_FirstGreenBounce,"[-3,+3]",2016-04-29
IDT,2016-05-02 13:30:00.458487,15.505,E10_FirstGreenBounce,"[-3,+3]",2016-05-02
ATRC,2016-05-03 13:30:00.012257,14.75,E10_FirstGreenBounce,"[-3,+3]",2016-05-03
DCTH,2016-05-03 13:30:00.326404,0.32,E10_FirstGreenBounce,"[-3,+3]",2016-05-03
QDEL,2016-05-03 13:30:00.357337,16.86,E10_FirstGreenBounce,"[-3,+3]",2016-05-03
SBNY,2016-05-03 13:30:00.506215,136.04,E10_FirstGreenBounce,"[-3,+3]",2016-05-03
LPSN,2016-05-04 13:30:00.043773,5.94,E10_FirstGreenBounce,"[-3,+3]",2016-05-04
USNA,2016-05-04 13:30:00.103678,116.0,E10_FirstGreenBounce,"[-3,+3]",2016-05-04
MGPI,2016-05-04 13:30:00.120347,26.07,E10_FirstGreenBounce,"[-3,+3]",2016-05-04
NSSC,2016-05-05 13:30:00.155819,5.75,E10_FirstGreenBounce,"[-3,+3]",2016-05-05
CPSS,2016-05-05 13:30:00.206129,3.74,E10_FirstGreenBounce,"[-3,+3]",2016-05-05
BSFT,2016-05-06 13:30:00.111317,37.97,E10_FirstGreenBounce,"[-3,+3]",2016-05-06
TWIN,2016-05-06 13:30:00.255402,10.1,E10_FirstGreenBounce,"[-3,+3]",2016-05-06
HZN,2016-05-06 13:30:00.356959,11.95,E10_FirstGreenBounce,"[-3,+3]",2016-05-06
TNXP,2016-05-09 13:30:00.313852,2.2001,E10_FirstGreenBounce,"[-3,+3]",2016-05-09
EIGR,2016-05-09 13:30:00.490475,19.745,E10_FirstGreenBounce,"[-3,+3]",2016-05-09
TPX,2016-05-10 13:30:00.083790,58.39,E10_FirstGreenBounce,"[-3,+3]",2016-05-10
TWER,2016-05-10 13:30:00.425830,0.2,E10_FirstGreenBounce,"[-3,+3]",2016-05-10
DCTH,2016-05-12 13:30:00.003733,0.275,E10_FirstGreenBounce,"[-3,+3]",2016-05-12
HZN,2016-05-16 12:12:58.401098,11.79,E10_FirstGreenBounce,"[-3,+3]",2016-05-16
MGPI,2016-05-16 13:30:00.047744,27.295,E10_FirstGreenBounce,"[-3,+3]",2016-05-16
DSE,2016-05-16 13:30:00.205700,7.29,E10_FirstGreenBounce,"[-3,+3]",2016-05-16
QDEL,2016-05-16 13:30:00.318716,15.76,E10_FirstGreenBounce,"[-3,+3]",2016-05-16
TACT,2016-05-16 13:56:28.194350,7.8,E10_FirstGreenBounce,"[-3,+3]",2016-05-16
CPSS,2016-05-16 14:07:14.097831,3.48,E10_FirstGreenBounce,"[-3,+3]",2016-05-16
LPSN,2016-05-17 13:28:00.010889,5.95,E10_FirstGreenBounce,"[-3,+3]",2016-05-17
AGM,2016-05-18 13:30:01.003102,36.48,E10_FirstGreenBounce,"[-3,+3]",2016-05-18
TWIN,2016-05-19 13:30:00.197606,8.82,E10_FirstGreenBounce,"[-3,+3]",2016-05-19
TACT,2016-05-20 15:13:33.158704,7.26,E10_FirstGreenBounce,"[-3,+3]",2016-05-20
NSSC,2016-05-23 13:30:00.349541,5.85,E10_FirstGreenBounce,"[-3,+3]",2016-05-23
PRFT,2016-05-24 13:30:00.649080,20.43,E10_FirstGreenBounce,"[-3,+3]",2016-05-24
TWER,2016-05-25 13:30:00.044365,0.2301,E10_FirstGreenBounce,"[-3,+3]",2016-05-25
CGNT,2016-05-26 13:30:00.107738,0.77,E10_FirstGreenBounce,"[-3,+3]",2016-05-26
NAII,2016-05-27 13:30:00.391685,12.5,E10_FirstGreenBounce,"[-3,+3]",2016-05-27
IDT,2016-05-31 13:30:00.069646,14.44,E10_FirstGreenBounce,"[-3,+3]",2016-05-31
DSE,2016-06-01 13:30:00.208953,7.5788,E10_FirstGreenBounce,"[-3,+3]",2016-06-01
USNA,2016-06-01 13:30:00.961582,120.43,E10_FirstGreenBounce,"[-3,+3]",2016-06-01
TNXP,2016-06-02 11:05:01.795592,2.5501,E10_FirstGreenBounce,"[-3,+3]",2016-06-02
CPSS,2016-06-02 13:30:00.490828,4.09,E10_FirstGreenBounce,"[-3,+3]",2016-06-02
HZN,2016-06-06 13:30:00.360247,11.52,E10_FirstGreenBounce,"[-3,+3]",2016-06-06
TACT,2016-06-06 13:52:06.221966,7.18,E10_FirstGreenBounce,"[-3,+3]",2016-06-06
CRD.A,2016-06-07 14:00:00.079413,7.42,E10_FirstGreenBounce,"[-3,+3]",2016-06-07
DCTH,2016-06-08 13:30:00.111311,0.28,E10_FirstGreenBounce,"[-3,+3]",2016-06-08
CGNT,2016-06-14 13:30:00.068750,0.9845,E10_FirstGreenBounce,"[-3,+3]",2016-06-14
BSFT,2016-06-14 13:30:00.200376,41.82,E10_FirstGreenBounce,"[-3,+3]",2016-06-14
TWER,2016-06-14 13:30:00.457276,0.189,E10_FirstGreenBounce,"[-3,+3]",2016-06-14
DSE,2016-06-15 13:30:00.209619,7.3574,E10_FirstGreenBounce,"[-3,+3]",2016-06-15
CRD.A,2016-06-15 13:50:15.170122,7.22,E10_FirstGreenBounce,"[-3,+3]",2016-06-15
USNA,2016-06-16 13:30:00.955296,114.68,E10_FirstGreenBounce,"[-3,+3]",2016-06-16
SBNY,2016-06-17 13:30:00.377283,124.75,E10_FirstGreenBounce,"[-3,+3]",2016-06-17
CPSS,2016-06-17 13:35:11.170346,3.6,E10_FirstGreenBounce,"[-3,+3]",2016-06-17
NSSC,2016-06-20 13:43:27.489167,6.42,E10_FirstGreenBounce,"[-3,+3]",2016-06-20
TWER,2016-06-21 12:06:15.898502,0.169,E10_FirstGreenBounce,"[-3,+3]",2016-06-21
TNXP,2016-06-21 13:30:00.031523,1.91,E10_FirstGreenBounce,"[-3,+3]",2016-06-21
RCMT,2016-06-21 13:30:00.302775,5.64,E10_FirstGreenBounce,"[-3,+3]",2016-06-21
QDEL,2016-06-22 13:30:00.365699,17.61,E10_FirstGreenBounce,"[-3,+3]",2016-06-22
AGM,2016-06-23 13:30:01.005123,35.55,E10_FirstGreenBounce,"[-3,+3]",2016-06-23
EIGR,2016-06-27 13:30:00.290293,18.415,E10_FirstGreenBounce,"[-3,+3]",2016-06-27
TACT,2016-06-28 13:30:00.138214,7.65,E10_FirstGreenBounce,"[-3,+3]",2016-06-28
DCTH,2016-06-28 13:30:04.562383,0.2399,E10_FirstGreenBounce,"[-3,+3]",2016-06-28
HZN,2016-06-29 13:30:00.372240,11.12,E10_FirstGreenBounce,"[-3,+3]",2016-06-29
RCMT,2016-06-29 13:34:22.069060,5.24,E10_FirstGreenBounce,"[-3,+3]",2016-06-29
NAII,2016-06-30 13:30:00.511671,11.04,E10_FirstGreenBounce,"[-3,+3]",2016-06-30
DCTH,2016-07-06 12:06:04.684281,0.28,E10_FirstGreenBounce,"[-3,+3]",2016-07-06
TPX,2016-07-06 13:30:00.807071,53.52,E10_FirstGreenBounce,"[-3,+3]",2016-07-06
EIGR,2016-07-11 13:30:00.515102,19.37,E10_FirstGreenBounce,"[-3,+3]",2016-07-11
TWER,2016-07-12 12:22:07.146756,2.4064,E10_FirstGreenBounce,"[-3,+3]",2016-07-12
MGPI,2016-07-12 12:42:03.242264,38.1819,E10_FirstGreenBounce,"[-3,+3]",2016-07-12
TNXP,2016-07-14 13:29:50.038048,2.0,E10_FirstGreenBounce,"[-3,+3]",2016-07-14
NSSC,2016-07-15 13:30:00.583406,6.96,E10_FirstGreenBounce,"[-3,+3]",2016-07-15
DSE,2016-07-18 13:30:00.220212,7.73,E10_FirstGreenBounce,"[-3,+3]",2016-07-18
MGPI,2016-07-18 13:30:00.595480,38.32,E10_FirstGreenBounce,"[-3,+3]",2016-07-18
TWIN,2016-07-19 13:30:00.145089,10.3831,E10_FirstGreenBounce,"[-3,+3]",2016-07-19
CGNT,2016-07-19 13:30:00.410773,1.03,E10_FirstGreenBounce,"[-3,+3]",2016-07-19
CPSS,2016-07-19 13:40:37.526715,3.895,E10_FirstGreenBounce,"[-3,+3]",2016-07-19
ATRC,2016-07-20 13:30:00.391018,15.38,E10_FirstGreenBounce,"[-3,+3]",2016-07-20
DCTH,2016-07-20 13:30:00.523684,0.2598,E10_FirstGreenBounce,"[-3,+3]",2016-07-20
BSFT,2016-07-22 13:30:00.021161,46.265,E10_FirstGreenBounce,"[-3,+3]",2016-07-22
TWER,2016-07-27 13:04:01.018425,2.773,E10_FirstGreenBounce,"[-3,+3]",2016-07-27
IDT,2016-07-27 13:30:00.452799,15.47,E10_FirstGreenBounce,"[-3,+3]",2016-07-27
CGNT,2016-07-27 13:42:08.137473,1.1,E10_FirstGreenBounce,"[-3,+3]",2016-07-27
DCTH,2016-07-28 12:16:01.953331,3.8,E10_FirstGreenBounce,"[-3,+3]",2016-07-28
RCMT,2016-07-28 13:30:00.334125,5.8,E10_FirstGreenBounce,"[-3,+3]",2016-07-28
ATRC,2016-07-29 13:30:00.249977,14.93,E10_FirstGreenBounce,"[-3,+3]",2016-07-29
NAII,2016-07-29 13:30:00.365057,10.66,E10_FirstGreenBounce,"[-3,+3]",2016-07-29
TWIN,2016-08-01 13:30:00.473155,9.51,E10_FirstGreenBounce,"[-3,+3]",2016-08-01
SBNY,2016-08-03 13:30:00.075333,118.15,E10_FirstGreenBounce,"[-3,+3]",2016-08-03
USNA,2016-08-03 13:30:00.919011,136.69,E10_FirstGreenBounce,"[-3,+3]",2016-08-03
NSSC,2016-08-04 13:30:00.347994,7.32,E10_FirstGreenBounce,"[-3,+3]",2016-08-04
CPSS,2016-08-05 13:30:00.211395,4.175,E10_FirstGreenBounce,"[-3,+3]",2016-08-05
EIGR,2016-08-05 13:30:00.301339,19.4839,E10_FirstGreenBounce,"[-3,+3]",2016-08-05
TACT,2016-08-05 13:30:00.442204,7.59,E10_FirstGreenBounce,"[-3,+3]",2016-08-05
MGPI,2016-08-09 13:30:00.136241,34.003,E10_FirstGreenBounce,"[-3,+3]",2016-08-09
QDEL,2016-08-11 13:28:00.054696,22.33,E10_FirstGreenBounce,"[-3,+3]",2016-08-11
DCTH,2016-08-11 13:30:00.067302,3.86,E10_FirstGreenBounce,"[-3,+3]",2016-08-11
CADC,2016-08-11 13:30:00.533986,2.84,E10_FirstGreenBounce,"[-3,+3]",2016-08-11
SBNY,2016-08-12 13:30:00.102481,117.44,E10_FirstGreenBounce,"[-3,+3]",2016-08-12
NAII,2016-08-12 13:30:00.591054,10.32,E10_FirstGreenBounce,"[-3,+3]",2016-08-12
EIGR,2016-08-12 13:34:09.225132,17.91,E10_FirstGreenBounce,"[-3,+3]",2016-08-12
BSFT,2016-08-15 13:30:00.013623,42.76,E10_FirstGreenBounce,"[-3,+3]",2016-08-15
DSE,2016-08-15 13:30:00.208782,8.097,E10_FirstGreenBounce,"[-3,+3]",2016-08-15
