ticker,datetime,close_price,event_code,window_suggested,date
AGM,2008-10-31 13:30:02.811000,4.12,E4_Parabolic,N/A,2008-10-31
IDT,2008-11-03 13:03:52.172000,0.99,E4_Parabolic,N/A,2008-11-03
AGM,2008-11-03 13:11:04.155000,6.0,E4_Parabolic,N/A,2008-11-03
AGM,2008-11-04 00:59:46.751000,7.586,E4_Parabolic,N/A,2008-11-04
ASTI,2008-11-04 13:37:25.010000,6.1,E4_Parabolic,N/A,2008-11-04
ATRC,2008-11-04 14:17:49.467000,3.78,E4_Parabolic,N/A,2008-11-04
AGM,2008-11-05 12:50:07.424000,7.01,E4_Parabolic,N/A,2008-11-05
ATRC,2008-11-05 14:30:01.170000,3.38,E4_Parabolic,N/A,2008-11-05
ATRC,2008-11-10 13:35:35.910000,3.47,E4_Parabolic,N/A,2008-11-10
TACT,2008-11-24 14:30:02.683000,4.14,E4_Parabolic,N/A,2008-11-24
CPSS,2008-11-25 14:30:01.813000,0.88,E4_Parabolic,N/A,2008-11-25
TACT,2008-11-25 14:30:02.703000,5.14,E4_Parabolic,N/A,2008-11-25
AGM,2008-11-26 14:30:00.574000,3.8499,E4_Parabolic,N/A,2008-11-26
TACT,2008-11-26 14:30:02.193000,5.595,E4_Parabolic,N/A,2008-11-26
TWIN,2008-11-26 14:30:03.067000,6.492,E4_Parabolic,N/A,2008-11-26
GRIL,2008-11-26 19:06:39.877000,0.95,E4_Parabolic,N/A,2008-11-26
TWIN,2008-11-28 14:30:00.967000,6.64,E4_Parabolic,N/A,2008-11-28
AGM,2008-11-28 14:30:44.594000,4.38,E4_Parabolic,N/A,2008-11-28
TACT,2008-11-28 14:38:15.253000,5.39,E4_Parabolic,N/A,2008-11-28
CPSS,2008-11-28 14:44:36.263000,1.02,E4_Parabolic,N/A,2008-11-28
GRIL,2008-11-28 17:55:06.657000,1.09,E4_Parabolic,N/A,2008-11-28
TACT,2008-12-01 14:30:02.683000,4.9373,E4_Parabolic,N/A,2008-12-01
GRIL,2008-12-01 14:37:53.483000,1.05,E4_Parabolic,N/A,2008-12-01
IDT,2008-12-02 14:34:06.281000,0.6,E4_Parabolic,N/A,2008-12-02
GRIL,2008-12-03 14:42:28.357000,1.0,E4_Parabolic,N/A,2008-12-03
PRFT,2008-12-04 14:30:03.463000,4.39,E4_Parabolic,N/A,2008-12-04
GRIL,2008-12-04 16:08:47.473000,0.93,E4_Parabolic,N/A,2008-12-04
PRFT,2008-12-05 14:30:02.817000,4.28,E4_Parabolic,N/A,2008-12-05
IDT,2008-12-05 14:30:04.557000,0.6,E4_Parabolic,N/A,2008-12-05
PRFT,2008-12-08 14:30:01.030000,4.57,E4_Parabolic,N/A,2008-12-08
IDT,2008-12-08 14:30:04.321000,0.75,E4_Parabolic,N/A,2008-12-08
IDT,2008-12-09 14:30:04.435000,0.7,E4_Parabolic,N/A,2008-12-09
CRD.A,2009-01-05 14:37:06.909000,8.0,E4_Parabolic,N/A,2009-01-05
GRIL,2009-01-06 14:30:02.707000,0.46,E4_Parabolic,N/A,2009-01-06
CRD.A,2009-01-06 14:37:20.951000,8.6,E4_Parabolic,N/A,2009-01-06
CRD.A,2009-01-07 14:37:26.726000,8.9,E4_Parabolic,N/A,2009-01-07
GRIL,2009-01-07 15:02:05.610000,0.71,E4_Parabolic,N/A,2009-01-07
GRIL,2009-01-08 14:30:05.930000,0.37,E4_Parabolic,N/A,2009-01-08
CRD.A,2009-01-08 14:31:04.710000,8.95,E4_Parabolic,N/A,2009-01-08
GRIL,2009-01-09 14:30:01.790000,0.41,E4_Parabolic,N/A,2009-01-09
DCTH,2009-01-09 14:30:02.697000,1.73,E4_Parabolic,N/A,2009-01-09
GRIL,2009-01-12 16:29:24.860000,0.45,E4_Parabolic,N/A,2009-01-12
GRIL,2009-01-13 16:25:45.107000,0.47,E4_Parabolic,N/A,2009-01-13
GRIL,2009-01-15 15:18:17.657000,0.79,E4_Parabolic,N/A,2009-01-15
GRIL,2009-01-16 14:30:03.390000,0.8,E4_Parabolic,N/A,2009-01-16
GRIL,2009-01-21 20:11:33.957000,0.79,E4_Parabolic,N/A,2009-01-21
GRIL,2009-01-23 20:36:34.727000,0.7,E4_Parabolic,N/A,2009-01-23
GRIL,2009-01-27 19:21:11.220000,0.71,E4_Parabolic,N/A,2009-01-27
GRIL,2009-01-28 15:15:57.910000,0.67,E4_Parabolic,N/A,2009-01-28
MGPI,2009-02-09 14:30:02.547000,0.82,E4_Parabolic,N/A,2009-02-09
MGPI,2009-02-10 14:30:30.423000,0.807,E4_Parabolic,N/A,2009-02-10
GRIL,2009-02-25 20:56:33.590000,0.48,E4_Parabolic,N/A,2009-02-25
GRIL,2009-02-26 14:40:50.633000,0.45,E4_Parabolic,N/A,2009-02-26
CPSS,2009-02-26 15:27:04.603000,0.48,E4_Parabolic,N/A,2009-02-26
DISCB,2009-03-02 17:28:41.277000,16.2,E4_Parabolic,N/A,2009-03-02
IDT,2009-03-04 14:32:52.008000,1.38,E4_Parabolic,N/A,2009-03-04
GRIL,2009-03-04 16:29:08.063000,0.35,E4_Parabolic,N/A,2009-03-04
GRIL,2009-03-06 14:38:41.360000,0.23,E4_Parabolic,N/A,2009-03-06
GRIL,2009-03-09 17:18:32.183000,0.3,E4_Parabolic,N/A,2009-03-09
TPX,2009-03-13 13:31:02.682000,6.28,E4_Parabolic,N/A,2009-03-13
TPX,2009-03-17 13:30:00.446000,6.02,E4_Parabolic,N/A,2009-03-17
MGPI,2009-04-06 13:30:03.423000,1.0569,E4_Parabolic,N/A,2009-04-06
MGPI,2009-04-07 13:30:01.487000,1.09,E4_Parabolic,N/A,2009-04-07
MGPI,2009-04-09 13:30:03.700000,1.14,E4_Parabolic,N/A,2009-04-09
MGPI,2009-04-13 13:30:00.057000,1.42,E4_Parabolic,N/A,2009-04-13
MGPI,2009-04-14 13:30:00.067000,1.95,E4_Parabolic,N/A,2009-04-14
VM,2009-04-14 13:30:02.920000,2.6,E4_Parabolic,N/A,2009-04-14
DCTH,2009-04-15 13:30:02.270000,2.35,E4_Parabolic,N/A,2009-04-15
VM,2009-04-15 13:30:02.871000,2.62,E4_Parabolic,N/A,2009-04-15
MGPI,2009-04-15 13:30:03.230000,1.81,E4_Parabolic,N/A,2009-04-15
MGPI,2009-04-16 13:30:00.203000,1.72,E4_Parabolic,N/A,2009-04-16
VM,2009-04-16 13:30:02.173000,2.4,E4_Parabolic,N/A,2009-04-16
VM,2009-04-17 13:30:01.172000,2.6101,E4_Parabolic,N/A,2009-04-17
MGPI,2009-04-17 13:30:02.810000,1.7,E4_Parabolic,N/A,2009-04-17
MGPI,2009-04-20 13:30:01.800000,1.7,E4_Parabolic,N/A,2009-04-20
TACT,2009-04-22 13:47:12.067000,3.65,E4_Parabolic,N/A,2009-04-22
ATRC,2009-05-05 12:04:59.500000,2.04,E4_Parabolic,N/A,2009-05-05
NSSC,2009-05-05 13:30:02.847000,1.68,E4_Parabolic,N/A,2009-05-05
ATRC,2009-05-06 11:05:53.640000,2.98,E4_Parabolic,N/A,2009-05-06
ASTI,2009-05-06 12:23:16.480000,5.76,E4_Parabolic,N/A,2009-05-06
MGPI,2009-05-06 13:30:00.140000,2.36,E4_Parabolic,N/A,2009-05-06
ATRC,2009-05-07 12:42:02.153000,2.98,E4_Parabolic,N/A,2009-05-07
ATRC,2009-05-08 13:19:37.157000,2.78,E4_Parabolic,N/A,2009-05-08
CPSS,2009-05-08 13:30:03.553000,0.99,E4_Parabolic,N/A,2009-05-08
VM,2009-05-11 11:13:21.253000,3.8,E4_Parabolic,N/A,2009-05-11
ATRC,2009-05-11 13:30:00.537000,2.68,E4_Parabolic,N/A,2009-05-11
CPSS,2009-05-11 13:30:01.773000,1.05,E4_Parabolic,N/A,2009-05-11
AGM,2009-05-12 12:06:33.287000,5.75,E4_Parabolic,N/A,2009-05-12
VM,2009-05-12 12:33:58.614000,3.63,E4_Parabolic,N/A,2009-05-12
ATRC,2009-05-12 13:30:00.253000,2.55,E4_Parabolic,N/A,2009-05-12
AGM,2009-05-13 11:52:02.862000,7.25,E4_Parabolic,N/A,2009-05-13
AGM,2009-05-14 11:57:29.940000,6.87,E4_Parabolic,N/A,2009-05-14
VM,2009-05-14 13:04:03.494000,3.5201,E4_Parabolic,N/A,2009-05-14
VM,2009-05-15 13:30:02.800000,3.85,E4_Parabolic,N/A,2009-05-15
AGM,2009-05-15 13:30:03.160000,6.0,E4_Parabolic,N/A,2009-05-15
AGM,2009-05-18 12:16:45.555000,6.12,E4_Parabolic,N/A,2009-05-18
AGM,2009-05-19 13:30:00.449000,6.58,E4_Parabolic,N/A,2009-05-19
DISCB,2009-05-26 14:43:32.237000,22.35,E4_Parabolic,N/A,2009-05-26
VM,2009-05-27 11:55:08.477000,4.95,E4_Parabolic,N/A,2009-05-27
MGPI,2009-05-29 13:30:01.610000,2.65,E4_Parabolic,N/A,2009-05-29
MGPI,2009-06-01 13:30:00.517000,2.42,E4_Parabolic,N/A,2009-06-01
MGPI,2009-06-02 13:30:01.730000,2.4,E4_Parabolic,N/A,2009-06-02
MGPI,2009-06-04 13:30:02.917000,2.98,E4_Parabolic,N/A,2009-06-04
ATRC,2009-06-08 13:07:44.613000,3.07,E4_Parabolic,N/A,2009-06-08
TWER,2009-07-23 13:30:02.617000,1.64,E4_Parabolic,N/A,2009-07-23
TWER,2009-07-27 13:28:26.800000,1.51,E4_Parabolic,N/A,2009-07-27
CPSS,2009-08-04 13:46:59.397000,0.9,E4_Parabolic,N/A,2009-08-04
CPSS,2009-08-05 13:30:01.040000,0.895,E4_Parabolic,N/A,2009-08-05
CPSS,2009-08-06 13:47:45.337000,0.84,E4_Parabolic,N/A,2009-08-06
AGM,2009-08-10 12:13:36.007000,8.4,E4_Parabolic,N/A,2009-08-10
NAII,2009-09-16 15:09:42.427000,7.54,E4_Parabolic,N/A,2009-09-16
CPSS,2009-09-29 12:35:21.277000,1.32,E4_Parabolic,N/A,2009-09-29
CADC,2010-01-05 14:30:01.410000,7.1799,E4_Parabolic,N/A,2010-01-05
CADC,2010-01-06 14:30:02.220000,7.1608,E4_Parabolic,N/A,2010-01-06
DCTH,2010-04-26 11:15:33.207000,13.4,E4_Parabolic,N/A,2010-04-26
IDT,2010-07-01 11:53:45.063000,12.9,E4_Parabolic,N/A,2010-07-01
ASTI,2010-10-12 10:40:08.977000,4.75,E4_Parabolic,N/A,2010-10-12
ASTI,2010-10-13 12:00:00.703000,5.85,E4_Parabolic,N/A,2010-10-13
ASTI,2010-10-14 12:00:52.863000,5.25,E4_Parabolic,N/A,2010-10-14
BSFT,2010-11-09 14:30:00.070000,11.5,E4_Parabolic,N/A,2010-11-09
BSFT,2010-11-10 14:30:00.610000,14.53,E4_Parabolic,N/A,2010-11-10
BSFT,2010-11-11 14:07:32.063000,14.97,E4_Parabolic,N/A,2010-11-11
BSFT,2010-11-12 14:17:20.450000,16.805,E4_Parabolic,N/A,2010-11-12
BSFT,2010-11-15 14:28:00.117000,16.5925,E4_Parabolic,N/A,2010-11-15
BSFT,2010-11-16 00:07:44.440000,17.84,E4_Parabolic,N/A,2010-11-16
ASTI,2011-08-15 11:40:08.193000,1.2,E4_Parabolic,N/A,2011-08-15
ASTI,2011-08-16 12:02:35.503000,1.05,E4_Parabolic,N/A,2011-08-16
DCTH,2011-12-22 13:55:39.487000,2.53,E4_Parabolic,N/A,2011-12-22
DCTH,2011-12-23 14:30:00.290000,2.515,E4_Parabolic,N/A,2011-12-23
DCTH,2011-12-24 00:53:33.523000,2.85,E4_Parabolic,N/A,2011-12-24
DCTH,2011-12-27 13:00:00.540000,2.83,E4_Parabolic,N/A,2011-12-27
DCTH,2011-12-28 14:00:50.123000,3.05,E4_Parabolic,N/A,2011-12-28
ASTI,2012-01-18 14:13:49.620000,0.81,E4_Parabolic,N/A,2012-01-18
ASTI,2012-01-19 00:29:22.767000,1.02,E4_Parabolic,N/A,2012-01-19
ASTI,2012-06-06 10:40:36.859000,0.8401,E4_Parabolic,N/A,2012-06-06
ASTI,2012-07-11 13:29:56.522000,1.05,E4_Parabolic,N/A,2012-07-11
BSFT,2012-08-07 11:42:29.041000,34.3,E4_Parabolic,N/A,2012-08-07
BSFT,2012-08-08 13:28:00.134000,37.44,E4_Parabolic,N/A,2012-08-08
BSFT,2012-08-09 13:28:00.070000,38.46,E4_Parabolic,N/A,2012-08-09
BSFT,2012-08-10 12:48:54.024000,38.05,E4_Parabolic,N/A,2012-08-10
CADC,2012-11-01 13:30:00.470000,0.65,E4_Parabolic,N/A,2012-11-01
CADC,2012-11-02 12:00:39.754000,1.0,E4_Parabolic,N/A,2012-11-02
DCTH,2012-11-15 14:09:02.857000,1.09,E4_Parabolic,N/A,2012-11-15
DCTH,2012-11-16 14:22:50.349000,1.17,E4_Parabolic,N/A,2012-11-16
DCTH,2012-11-19 14:17:28.402000,1.31,E4_Parabolic,N/A,2012-11-19
DCTH,2012-11-20 14:30:00.527000,1.27,E4_Parabolic,N/A,2012-11-20
CADC,2012-11-20 14:47:49.241000,0.639,E4_Parabolic,N/A,2012-11-20
DCTH,2012-11-21 14:30:00.356000,1.25,E4_Parabolic,N/A,2012-11-21
ASTI,2013-05-21 11:25:34.250000,1.05,E4_Parabolic,N/A,2013-05-21
ASTI,2013-05-24 12:01:00.386000,0.85,E4_Parabolic,N/A,2013-05-24
ASTI,2013-07-08 12:00:18.165000,1.02,E4_Parabolic,N/A,2013-07-08
ASTI,2013-07-09 11:28:54.024000,1.23,E4_Parabolic,N/A,2013-07-09
CADC,2013-08-02 17:36:36.396000,2.84,E4_Parabolic,N/A,2013-08-02
CADC,2013-08-05 12:59:42.293000,5.5,E4_Parabolic,N/A,2013-08-05
CADC,2013-08-06 12:27:26.934000,3.8,E4_Parabolic,N/A,2013-08-06
CADC,2013-08-07 13:30:00.292000,4.06,E4_Parabolic,N/A,2013-08-07
CADC,2013-08-08 13:30:00.123000,4.01,E4_Parabolic,N/A,2013-08-08
CADC,2013-08-09 13:30:00.573000,3.98,E4_Parabolic,N/A,2013-08-09
CADC,2013-08-12 13:30:00.425000,4.17,E4_Parabolic,N/A,2013-08-12
DCTH,2013-10-02 10:02:19.494000,0.43,E4_Parabolic,N/A,2013-10-02
DCTH,2013-10-03 11:28:27.896000,0.58,E4_Parabolic,N/A,2013-10-03
DCTH,2013-10-04 10:57:32.514000,0.45,E4_Parabolic,N/A,2013-10-04
CADC,2013-10-22 13:30:00.234000,6.11,E4_Parabolic,N/A,2013-10-22
TNXP,2013-12-04 00:19:19.185000,6.31,E4_Parabolic,N/A,2013-12-04
TNXP,2013-12-06 13:39:40.197000,7.0873,E4_Parabolic,N/A,2013-12-06
TNXP,2013-12-07 00:47:22.157000,9.0,E4_Parabolic,N/A,2013-12-07
TNXP,2013-12-09 13:09:33.734000,9.25,E4_Parabolic,N/A,2013-12-09
TNXP,2014-01-09 14:26:59.007000,15.16,E4_Parabolic,N/A,2014-01-09
TNXP,2014-01-10 00:06:39.021000,17.72,E4_Parabolic,N/A,2014-01-10
CADC,2014-01-17 14:30:00.499000,8.0,E4_Parabolic,N/A,2014-01-17
CADC,2014-01-22 14:30:00.426000,7.38,E4_Parabolic,N/A,2014-01-22
CADC,2014-01-23 14:30:00.043000,7.34,E4_Parabolic,N/A,2014-01-23
ASTI,2014-08-29 13:30:00.169000,2.13,E4_Parabolic,N/A,2014-08-29
ASTI,2014-09-02 11:28:20.133000,3.45,E4_Parabolic,N/A,2014-09-02
ASTI,2014-09-05 12:49:17.777000,2.4699,E4_Parabolic,N/A,2014-09-05
ASTI,2015-02-19 00:19:56.377000,1.37,E4_Parabolic,N/A,2015-02-19
ASTI,2015-02-20 00:00:49.937000,1.94,E4_Parabolic,N/A,2015-02-20
ASTI,2015-02-23 13:07:25.380000,1.58,E4_Parabolic,N/A,2015-02-23
DCTH,2015-05-27 13:26:50.686000,0.98,E4_Parabolic,N/A,2015-05-27
DCTH,2015-05-29 13:00:11.048000,1.25,E4_Parabolic,N/A,2015-05-29
DCTH,2015-06-01 11:15:44.220000,1.39,E4_Parabolic,N/A,2015-06-01
DCTH,2015-06-02 13:30:00.262000,1.3,E4_Parabolic,N/A,2015-06-02
ASTI,2015-09-01 12:32:35.582688,0.124,E4_Parabolic,N/A,2015-09-01
ASTI,2015-09-02 10:59:47.985028,0.239,E4_Parabolic,N/A,2015-09-02
ASTI,2015-09-03 12:00:03.947070,0.3448,E4_Parabolic,N/A,2015-09-03
ASTI,2015-09-04 12:00:28.130803,0.2111,E4_Parabolic,N/A,2015-09-04
ASTI,2015-09-08 11:43:31.914796,0.25,E4_Parabolic,N/A,2015-09-08
ASTI,2015-09-09 12:13:08.585958,0.28,E4_Parabolic,N/A,2015-09-09
ASTI,2015-10-05 12:04:33.463840,0.2073,E4_Parabolic,N/A,2015-10-05
TWER,2015-11-13 14:30:00.849849,0.88,E4_Parabolic,N/A,2015-11-13
ASTI,2015-12-02 00:04:07.270873,0.2518,E4_Parabolic,N/A,2015-12-02
ASTI,2015-12-07 11:06:14.290959,0.177,E4_Parabolic,N/A,2015-12-07
ASTI,2015-12-08 00:01:54.237092,0.182,E4_Parabolic,N/A,2015-12-08
CADC,2016-01-04 14:30:00.704104,2.18,E4_Parabolic,N/A,2016-01-04
TWER,2016-01-19 14:30:00.126062,0.2723,E4_Parabolic,N/A,2016-01-19
TWER,2016-01-20 14:30:00.638517,0.255,E4_Parabolic,N/A,2016-01-20
TWER,2016-01-21 14:30:00.432396,0.27,E4_Parabolic,N/A,2016-01-21
TWER,2016-01-22 14:30:00.185444,0.2695,E4_Parabolic,N/A,2016-01-22
TWER,2016-01-25 15:13:16.367362,0.248,E4_Parabolic,N/A,2016-01-25
ASTI,2016-02-01 12:06:08.019263,0.115,E4_Parabolic,N/A,2016-02-01
ASTI,2016-02-05 12:53:40.433876,0.105,E4_Parabolic,N/A,2016-02-05
TWER,2016-04-04 13:30:00.571464,0.19,E4_Parabolic,N/A,2016-04-04
TWER,2016-04-05 13:30:00.290860,0.2246,E4_Parabolic,N/A,2016-04-05
TWER,2016-04-06 13:30:00.504834,0.1746,E4_Parabolic,N/A,2016-04-06
TWER,2016-04-07 13:30:00.248097,0.1801,E4_Parabolic,N/A,2016-04-07
TWER,2016-05-16 13:30:00.127277,0.3478,E4_Parabolic,N/A,2016-05-16
TWER,2016-05-17 13:30:00.561636,0.515,E4_Parabolic,N/A,2016-05-17
TWER,2016-05-18 13:30:00.608187,0.35,E4_Parabolic,N/A,2016-05-18
TWER,2016-06-14 13:30:00.457276,0.189,E4_Parabolic,N/A,2016-06-14
TWER,2016-07-19 13:30:00.207870,2.5682,E4_Parabolic,N/A,2016-07-19
CADC,2016-07-22 11:01:05.774987,5.03,E4_Parabolic,N/A,2016-07-22
DCTH,2016-07-22 13:18:33.892849,3.54,E4_Parabolic,N/A,2016-07-22
DCTH,2016-07-25 13:30:00.297584,3.51,E4_Parabolic,N/A,2016-07-25
DCTH,2016-07-26 13:30:00.306052,3.13,E4_Parabolic,N/A,2016-07-26
DCTH,2016-07-28 12:16:01.953331,3.8,E4_Parabolic,N/A,2016-07-28
DCTH,2016-08-04 13:28:00.061500,4.28,E4_Parabolic,N/A,2016-08-04
CGNT,2016-09-07 13:24:30.393698,1.6252,E4_Parabolic,N/A,2016-09-07
CGNT,2016-09-08 10:35:54.520681,1.6901,E4_Parabolic,N/A,2016-09-08
CGNT,2016-09-09 13:30:00.251005,1.731,E4_Parabolic,N/A,2016-09-09
CGNT,2016-09-12 13:30:00.205733,1.75,E4_Parabolic,N/A,2016-09-12
USNA,2016-11-22 14:30:00.908687,126.2,E4_Parabolic,N/A,2016-11-22
DCTH,2017-01-24 13:00:01.524828,0.35,E4_Parabolic,N/A,2017-01-24
DCTH,2017-01-25 00:01:36.101023,0.425,E4_Parabolic,N/A,2017-01-25
DCTH,2017-06-08 12:15:17.456939,0.0234,E4_Parabolic,N/A,2017-06-08
DCTH,2017-06-12 09:23:47.115488,0.0755,E4_Parabolic,N/A,2017-06-12
DCTH,2017-06-13 12:00:54.898562,0.055,E4_Parabolic,N/A,2017-06-13
DCTH,2017-06-14 12:30:19.804546,0.052,E4_Parabolic,N/A,2017-06-14
DCTH,2017-06-15 12:01:01.000082,0.0551,E4_Parabolic,N/A,2017-06-15
DCTH,2017-06-16 12:01:37.650087,0.058,E4_Parabolic,N/A,2017-06-16
DCTH,2017-06-19 08:00:00.021285,0.11,E4_Parabolic,N/A,2017-06-19
DCTH,2017-08-16 10:55:43.039294,0.11,E4_Parabolic,N/A,2017-08-16
CADC,2017-11-15 14:30:00.554742,3.0,E4_Parabolic,N/A,2017-11-15
CADC,2017-11-17 00:05:00.677821,7.3,E4_Parabolic,N/A,2017-11-17
CADC,2017-11-18 00:00:51.122517,5.15,E4_Parabolic,N/A,2017-11-18
CADC,2017-11-20 11:21:44.448762,5.05,E4_Parabolic,N/A,2017-11-20
CADC,2017-11-21 13:31:35.035550,5.495,E4_Parabolic,N/A,2017-11-21
CADC,2017-11-22 13:00:02.678306,5.6536,E4_Parabolic,N/A,2017-11-22
CADC,2018-04-11 13:30:00.521370,2.449,E4_Parabolic,N/A,2018-04-11
