ticker,datetime,close_price,event_code,window_suggested,date
SBNY,2023-08-29 13:30:05.301549,0.06,E3_PriceSpikeIntraday,N/A,2023-08-29
SBNY,2023-09-01 12:45:28.062488,0.055,E3_PriceSpikeIntraday,N/A,2023-09-01
ASTI,2023-09-05 08:01:29.421439,0.0582,E3_PriceSpikeIntraday,N/A,2023-09-05
SBNY,2023-09-05 13:30:43.724137,0.04,E3_PriceSpikeIntraday,N/A,2023-09-05
AENT,2023-09-06 08:31:43.700072,1.92,E3_PriceSpikeIntraday,N/A,2023-09-06
SBNY,2023-09-06 13:30:00.637336,0.04,E3_PriceSpikeIntraday,N/A,2023-09-06
SBNY,2023-09-07 13:30:05.410092,0.03,E3_PriceSpikeIntraday,N/A,2023-09-07
SBNY,2023-09-08 13:30:19.315071,0.03,E3_PriceSpikeIntraday,N/A,2023-09-08
SBNY,2023-09-12 13:30:05.377428,0.025,E3_PriceSpikeIntraday,N/A,2023-09-12
ASTI,2023-09-13 08:00:00.041305,8.59,E3_PriceSpikeIntraday,N/A,2023-09-13
EIGR,2023-09-13 09:06:42.005628,0.33485,E3_PriceSpikeIntraday,N/A,2023-09-13
SBNY,2023-09-13 13:30:20.014602,0.026,E3_PriceSpikeIntraday,N/A,2023-09-13
EIGR,2023-09-14 08:00:00.032779,0.4602,E3_PriceSpikeIntraday,N/A,2023-09-14
ASTI,2023-09-14 08:00:11.407000,8.385,E3_PriceSpikeIntraday,N/A,2023-09-14
SBNY,2023-09-14 13:30:19.405365,0.04,E3_PriceSpikeIntraday,N/A,2023-09-14
SBNY,2023-09-15 13:30:05.970804,0.05,E3_PriceSpikeIntraday,N/A,2023-09-15
SBNY,2023-09-18 13:30:05.397272,0.045,E3_PriceSpikeIntraday,N/A,2023-09-18
SBNY,2023-09-20 13:30:05.312831,0.035,E3_PriceSpikeIntraday,N/A,2023-09-20
SLGL,2023-09-21 10:46:52.521808,2.0,E3_PriceSpikeIntraday,N/A,2023-09-21
SBNY,2023-09-21 13:30:05.463703,0.035,E3_PriceSpikeIntraday,N/A,2023-09-21
VAXX,2023-09-22 08:51:34.244757,1.5,E3_PriceSpikeIntraday,N/A,2023-09-22
SBNY,2023-09-22 13:30:05.313166,0.016,E3_PriceSpikeIntraday,N/A,2023-09-22
SBNY,2023-09-26 12:17:28.078888,0.016,E3_PriceSpikeIntraday,N/A,2023-09-26
SBNY,2023-09-28 13:59:21.338439,0.025,E3_PriceSpikeIntraday,N/A,2023-09-28
TNXP,2023-09-29 08:01:24.758992,0.52,E3_PriceSpikeIntraday,N/A,2023-09-29
ZAPP,2023-09-29 11:45:57.706143,0.75,E3_PriceSpikeIntraday,N/A,2023-09-29
SBNY,2023-09-29 13:30:19.041847,0.024,E3_PriceSpikeIntraday,N/A,2023-09-29
SBNY,2023-10-02 13:30:37.213824,0.024,E3_PriceSpikeIntraday,N/A,2023-10-02
IDT,2023-10-03 13:30:00.929309,22.045,E3_PriceSpikeIntraday,N/A,2023-10-03
SBNY,2023-10-03 13:30:19.438993,0.023,E3_PriceSpikeIntraday,N/A,2023-10-03
SBNY,2023-10-04 12:30:40.267909,0.023,E3_PriceSpikeIntraday,N/A,2023-10-04
SBNY,2023-10-05 13:30:04.148226,0.023,E3_PriceSpikeIntraday,N/A,2023-10-05
SGMT,2023-10-06 13:30:00.879633,8.2,E3_PriceSpikeIntraday,N/A,2023-10-06
SBNY,2023-10-06 13:30:26.732460,0.011,E3_PriceSpikeIntraday,N/A,2023-10-06
SBNY,2023-10-09 13:30:00.347392,0.023,E3_PriceSpikeIntraday,N/A,2023-10-09
ZAPP,2023-10-10 11:00:01.324434,0.58,E3_PriceSpikeIntraday,N/A,2023-10-10
SBNY,2023-10-10 13:30:19.423659,0.005,E3_PriceSpikeIntraday,N/A,2023-10-10
SBNY,2023-10-11 13:30:08.578206,0.013,E3_PriceSpikeIntraday,N/A,2023-10-11
ASTI,2023-10-12 08:08:28.041294,1.34,E3_PriceSpikeIntraday,N/A,2023-10-12
ITRM,2023-10-12 08:31:27.571904,0.798,E3_PriceSpikeIntraday,N/A,2023-10-12
LRHC,2023-10-17 08:45:52.393414,2.42,E3_PriceSpikeIntraday,N/A,2023-10-17
EIGR,2023-10-17 10:53:58.270956,0.3001,E3_PriceSpikeIntraday,N/A,2023-10-17
EIGR,2023-10-18 12:00:00.875642,0.3051,E3_PriceSpikeIntraday,N/A,2023-10-18
ZAPP,2023-10-18 12:00:03.640813,1.1999,E3_PriceSpikeIntraday,N/A,2023-10-18
SBNY,2023-10-18 13:30:05.293621,0.012,E3_PriceSpikeIntraday,N/A,2023-10-18
EIGR,2023-10-20 11:07:53.678947,0.339,E3_PriceSpikeIntraday,N/A,2023-10-20
SGMT,2023-10-20 12:02:11.092637,5.55,E3_PriceSpikeIntraday,N/A,2023-10-20
ASTI,2023-10-23 08:00:22.493075,1.42,E3_PriceSpikeIntraday,N/A,2023-10-23
EIGR,2023-10-23 08:07:58.823541,0.3137,E3_PriceSpikeIntraday,N/A,2023-10-23
LRHC,2023-10-24 08:14:01.362893,2.03,E3_PriceSpikeIntraday,N/A,2023-10-24
SBNY,2023-10-24 13:30:40.107174,0.004,E3_PriceSpikeIntraday,N/A,2023-10-24
SBNY,2023-10-25 13:30:00.074247,0.0047,E3_PriceSpikeIntraday,N/A,2023-10-25
LRHC,2023-10-26 09:17:24.515762,1.99,E3_PriceSpikeIntraday,N/A,2023-10-26
SBNY,2023-10-27 13:39:32.611869,0.01,E3_PriceSpikeIntraday,N/A,2023-10-27
LRHC,2023-10-30 11:18:45.276979,1.179,E3_PriceSpikeIntraday,N/A,2023-10-30
EIGR,2023-10-31 11:01:19.995214,0.2599,E3_PriceSpikeIntraday,N/A,2023-10-31
VAXX,2023-10-31 11:01:25.370808,1.17,E3_PriceSpikeIntraday,N/A,2023-10-31
