ticker,datetime,close_price,event_code,window_suggested,date
AGM,2005-09-16 13:31:32.692000,26.2,E5_BreakoutATH,N/A,2005-09-16
QDEL,2005-09-19 13:30:05.000000,8.95,E5_BreakoutATH,N/A,2005-09-19
NSSC,2005-09-20 13:23:25.000000,14.0,E5_BreakoutATH,N/A,2005-09-20
LPSN,2005-09-20 13:30:02.000000,3.52,E5_BreakoutATH,N/A,2005-09-20
NSSC,2005-09-21 12:56:05.000000,14.4,E5_BreakoutATH,N/A,2005-09-21
LPSN,2005-09-23 12:01:00.000000,3.83,E5_BreakoutATH,N/A,2005-09-23
NSSC,2005-09-23 13:30:00.000000,14.228,E5_BreakoutATH,N/A,2005-09-23
MGPI,2005-09-23 13:30:02.000000,9.85,E5_BreakoutATH,N/A,2005-09-23
LPSN,2005-09-26 13:30:02.000000,4.05,E5_BreakoutATH,N/A,2005-09-26
MGPI,2005-09-26 13:30:02.000000,10.26,E5_BreakoutATH,N/A,2005-09-26
QDEL,2005-09-26 13:30:05.000000,9.4,E5_BreakoutATH,N/A,2005-09-26
QDEL,2005-09-27 13:30:05.000000,9.33,E5_BreakoutATH,N/A,2005-09-27
QDEL,2005-09-28 13:30:05.000000,9.48,E5_BreakoutATH,N/A,2005-09-28
MGPI,2005-09-30 13:30:03.000000,10.88,E5_BreakoutATH,N/A,2005-09-30
LPSN,2005-10-04 13:29:25.000000,3.99,E5_BreakoutATH,N/A,2005-10-04
RCMT,2005-10-04 13:30:03.000000,6.2,E5_BreakoutATH,N/A,2005-10-04
LPSN,2005-10-05 13:30:02.000000,4.16,E5_BreakoutATH,N/A,2005-10-05
RCMT,2005-10-05 13:30:03.000000,6.2,E5_BreakoutATH,N/A,2005-10-05
QDEL,2005-10-06 13:25:02.000000,9.02,E5_BreakoutATH,N/A,2005-10-06
LPSN,2005-10-06 13:28:06.000000,4.05,E5_BreakoutATH,N/A,2005-10-06
RCMT,2005-10-06 13:33:46.000000,6.2,E5_BreakoutATH,N/A,2005-10-06
QDEL,2005-10-07 12:40:45.000000,10.02,E5_BreakoutATH,N/A,2005-10-07
LPSN,2005-10-07 13:30:02.000000,4.05,E5_BreakoutATH,N/A,2005-10-07
RCMT,2005-10-10 13:30:03.000000,6.3129,E5_BreakoutATH,N/A,2005-10-10
RCMT,2005-10-11 13:38:30.000000,6.2565,E5_BreakoutATH,N/A,2005-10-11
CPSS,2005-10-11 13:49:43.000000,5.47,E5_BreakoutATH,N/A,2005-10-11
CPSS,2005-10-12 14:50:56.000000,5.53,E5_BreakoutATH,N/A,2005-10-12
CPSS,2005-10-13 14:05:57.000000,5.55,E5_BreakoutATH,N/A,2005-10-13
QDEL,2005-10-17 13:30:01.000000,10.3,E5_BreakoutATH,N/A,2005-10-17
CPSS,2005-10-17 13:30:03.000000,5.95,E5_BreakoutATH,N/A,2005-10-17
RCMT,2005-10-17 13:30:04.000000,6.3175,E5_BreakoutATH,N/A,2005-10-17
CPSS,2005-10-18 13:30:03.000000,6.0,E5_BreakoutATH,N/A,2005-10-18
CPSS,2005-10-19 13:30:03.000000,6.04,E5_BreakoutATH,N/A,2005-10-19
LPSN,2005-10-19 13:35:26.000000,4.16,E5_BreakoutATH,N/A,2005-10-19
CPSS,2005-10-20 13:30:03.000000,6.2,E5_BreakoutATH,N/A,2005-10-20
LPSN,2005-10-20 13:30:03.000000,4.28,E5_BreakoutATH,N/A,2005-10-20
RCMT,2005-10-20 13:30:17.000000,6.3343,E5_BreakoutATH,N/A,2005-10-20
QDEL,2005-10-21 12:32:24.000000,11.75,E5_BreakoutATH,N/A,2005-10-21
LPSN,2005-10-21 13:25:33.000000,4.35,E5_BreakoutATH,N/A,2005-10-21
RCMT,2005-10-21 13:30:04.000000,6.5049,E5_BreakoutATH,N/A,2005-10-21
QDEL,2005-10-24 13:25:35.000000,10.6196,E5_BreakoutATH,N/A,2005-10-24
CPSS,2005-10-24 13:30:03.000000,6.2,E5_BreakoutATH,N/A,2005-10-24
RCMT,2005-10-24 13:30:04.000000,6.809,E5_BreakoutATH,N/A,2005-10-24
QDEL,2005-10-25 13:25:35.000000,11.22,E5_BreakoutATH,N/A,2005-10-25
CPSS,2005-10-25 13:30:03.000000,6.45,E5_BreakoutATH,N/A,2005-10-25
LPSN,2005-10-25 13:30:03.000000,4.25,E5_BreakoutATH,N/A,2005-10-25
QDEL,2005-10-26 12:02:01.000000,12.02,E5_BreakoutATH,N/A,2005-10-26
CPSS,2005-10-27 13:30:03.000000,6.4701,E5_BreakoutATH,N/A,2005-10-27
QDEL,2005-11-03 14:28:08.000000,11.92,E5_BreakoutATH,N/A,2005-11-03
QDEL,2005-11-04 14:25:35.000000,12.19,E5_BreakoutATH,N/A,2005-11-04
QDEL,2005-11-07 12:24:13.000000,13.15,E5_BreakoutATH,N/A,2005-11-07
LPSN,2005-11-07 14:30:03.000000,4.64,E5_BreakoutATH,N/A,2005-11-07
AGM,2005-11-07 14:38:01.096000,26.47,E5_BreakoutATH,N/A,2005-11-07
AGM,2005-11-08 14:30:55.771000,27.23,E5_BreakoutATH,N/A,2005-11-08
QDEL,2005-11-09 13:14:37.000000,13.039,E5_BreakoutATH,N/A,2005-11-09
LPSN,2005-11-09 14:30:03.000000,4.87,E5_BreakoutATH,N/A,2005-11-09
LPSN,2005-11-10 14:25:35.000000,5.01,E5_BreakoutATH,N/A,2005-11-10
LPSN,2005-11-11 14:30:03.000000,5.08,E5_BreakoutATH,N/A,2005-11-11
LPSN,2005-11-14 14:02:32.000000,5.28,E5_BreakoutATH,N/A,2005-11-14
AGM,2005-11-17 14:33:28.478000,27.465,E5_BreakoutATH,N/A,2005-11-17
AGM,2005-11-18 14:37:09.596000,28.1,E5_BreakoutATH,N/A,2005-11-18
QDEL,2005-11-21 14:30:01.000000,13.6,E5_BreakoutATH,N/A,2005-11-21
TWIN,2005-11-21 14:37:39.000000,41.5,E5_BreakoutATH,N/A,2005-11-21
QDEL,2005-11-22 13:03:54.000000,14.48,E5_BreakoutATH,N/A,2005-11-22
TWIN,2005-11-22 14:30:01.000000,42.99,E5_BreakoutATH,N/A,2005-11-22
NSSC,2005-11-25 14:30:00.000000,14.34,E5_BreakoutATH,N/A,2005-11-25
QDEL,2005-11-25 14:30:03.000000,14.87,E5_BreakoutATH,N/A,2005-11-25
AGM,2005-11-25 14:32:54.182000,28.0,E5_BreakoutATH,N/A,2005-11-25
NSSC,2005-11-28 14:30:00.000000,15.0,E5_BreakoutATH,N/A,2005-11-28
NSSC,2005-11-29 14:30:00.000000,14.95,E5_BreakoutATH,N/A,2005-11-29
NSSC,2005-11-30 14:25:31.000000,15.441,E5_BreakoutATH,N/A,2005-11-30
TWIN,2005-12-01 14:25:32.000000,42.85,E5_BreakoutATH,N/A,2005-12-01
AGM,2005-12-01 14:25:47.688000,28.04,E5_BreakoutATH,N/A,2005-12-01
NSSC,2005-12-01 14:30:00.000000,16.19,E5_BreakoutATH,N/A,2005-12-01
MGPI,2005-12-01 14:30:04.000000,11.5,E5_BreakoutATH,N/A,2005-12-01
LPSN,2005-12-02 13:14:25.000000,5.25,E5_BreakoutATH,N/A,2005-12-02
NSSC,2005-12-02 14:25:46.000000,16.7,E5_BreakoutATH,N/A,2005-12-02
TWIN,2005-12-02 14:30:01.000000,43.85,E5_BreakoutATH,N/A,2005-12-02
MGPI,2005-12-02 14:30:04.000000,11.34,E5_BreakoutATH,N/A,2005-12-02
AGM,2005-12-02 14:35:27.715000,28.19,E5_BreakoutATH,N/A,2005-12-02
MGPI,2005-12-05 14:25:34.298000,12.0,E5_BreakoutATH,N/A,2005-12-05
MGPI,2005-12-06 14:30:04.483000,12.0,E5_BreakoutATH,N/A,2005-12-06
AGM,2005-12-06 14:34:19.161000,28.45,E5_BreakoutATH,N/A,2005-12-06
AGM,2005-12-07 14:31:30.849000,29.11,E5_BreakoutATH,N/A,2005-12-07
AGM,2005-12-08 14:31:28.242000,29.84,E5_BreakoutATH,N/A,2005-12-08
AGM,2005-12-09 14:31:53.444000,29.84,E5_BreakoutATH,N/A,2005-12-09
AGM,2005-12-12 14:32:58.403000,30.0,E5_BreakoutATH,N/A,2005-12-12
MGPI,2005-12-13 14:30:05.301000,11.9,E5_BreakoutATH,N/A,2005-12-13
AGM,2005-12-13 14:33:51.078000,29.92,E5_BreakoutATH,N/A,2005-12-13
AGM,2005-12-14 14:32:17.712000,30.29,E5_BreakoutATH,N/A,2005-12-14
AGM,2005-12-15 13:02:01.945000,30.66,E5_BreakoutATH,N/A,2005-12-15
MGPI,2005-12-15 14:30:15.807000,12.05,E5_BreakoutATH,N/A,2005-12-15
MGPI,2005-12-16 14:30:06.449000,12.94,E5_BreakoutATH,N/A,2005-12-16
AGM,2005-12-16 14:32:49.993000,31.89,E5_BreakoutATH,N/A,2005-12-16
TWIN,2005-12-21 14:56:45.096000,46.21,E5_BreakoutATH,N/A,2005-12-21
TWIN,2005-12-22 14:30:01.341000,47.5,E5_BreakoutATH,N/A,2005-12-22
AGM,2005-12-22 14:31:51.202000,32.0,E5_BreakoutATH,N/A,2005-12-22
LPSN,2005-12-29 14:27:24.376000,5.33,E5_BreakoutATH,N/A,2005-12-29
LPSN,2005-12-30 14:25:34.263000,5.55,E5_BreakoutATH,N/A,2005-12-30
TWIN,2006-01-03 14:30:01.228000,44.5,E5_BreakoutATH,N/A,2006-01-03
LPSN,2006-01-05 14:30:03.992000,5.505,E5_BreakoutATH,N/A,2006-01-05
PRFT,2006-01-06 14:21:46.552000,9.47,E5_BreakoutATH,N/A,2006-01-06
LPSN,2006-01-06 14:29:07.365000,5.57,E5_BreakoutATH,N/A,2006-01-06
TWIN,2006-01-06 15:31:09.386000,48.0,E5_BreakoutATH,N/A,2006-01-06
LPSN,2006-01-09 13:56:28.215000,5.8,E5_BreakoutATH,N/A,2006-01-09
PRFT,2006-01-09 14:00:12.858000,9.75,E5_BreakoutATH,N/A,2006-01-09
NSSC,2006-01-09 14:30:00.726000,11.35,E5_BreakoutATH,N/A,2006-01-09
TWIN,2006-01-09 14:30:01.675000,49.25,E5_BreakoutATH,N/A,2006-01-09
LPSN,2006-01-10 14:25:33.633000,5.75,E5_BreakoutATH,N/A,2006-01-10
NSSC,2006-01-10 14:26:00.465000,12.15,E5_BreakoutATH,N/A,2006-01-10
TWIN,2006-01-10 14:30:01.364000,49.27,E5_BreakoutATH,N/A,2006-01-10
MGPI,2006-01-10 14:30:03.861000,12.32,E5_BreakoutATH,N/A,2006-01-10
TWIN,2006-01-11 14:30:01.483000,50.05,E5_BreakoutATH,N/A,2006-01-11
LPSN,2006-01-11 14:30:04.232000,5.8,E5_BreakoutATH,N/A,2006-01-11
PRFT,2006-01-13 13:03:06.398000,9.66,E5_BreakoutATH,N/A,2006-01-13
LPSN,2006-01-13 14:30:04.223000,5.68,E5_BreakoutATH,N/A,2006-01-13
LPSN,2006-01-17 14:25:34.328000,5.8,E5_BreakoutATH,N/A,2006-01-17
PRFT,2006-01-18 14:25:31.241000,9.77,E5_BreakoutATH,N/A,2006-01-18
LPSN,2006-01-18 14:30:04.669000,5.89,E5_BreakoutATH,N/A,2006-01-18
PRFT,2006-01-19 14:30:00.318000,10.25,E5_BreakoutATH,N/A,2006-01-19
MGPI,2006-01-19 14:30:03.618000,12.94,E5_BreakoutATH,N/A,2006-01-19
TWIN,2006-01-20 14:39:23.952000,50.0684,E5_BreakoutATH,N/A,2006-01-20
MGPI,2006-01-23 13:50:16.886000,13.24,E5_BreakoutATH,N/A,2006-01-23
MGPI,2006-01-24 13:34:06.776000,13.85,E5_BreakoutATH,N/A,2006-01-24
TWIN,2006-01-24 14:25:44.623000,55.0,E5_BreakoutATH,N/A,2006-01-24
PRFT,2006-01-24 14:30:00.467000,10.46,E5_BreakoutATH,N/A,2006-01-24
MGPI,2006-01-25 14:10:05.368000,14.81,E5_BreakoutATH,N/A,2006-01-25
TWIN,2006-01-25 14:25:42.919000,58.0,E5_BreakoutATH,N/A,2006-01-25
TWIN,2006-01-26 14:30:01.421000,57.0,E5_BreakoutATH,N/A,2006-01-26
MGPI,2006-01-26 14:30:03.619000,14.7,E5_BreakoutATH,N/A,2006-01-26
NSSC,2006-01-27 14:30:00.727000,12.0,E5_BreakoutATH,N/A,2006-01-27
DCTH,2006-01-27 14:30:00.754000,3.9,E5_BreakoutATH,N/A,2006-01-27
TWIN,2006-01-27 14:30:01.381000,58.0795,E5_BreakoutATH,N/A,2006-01-27
DCTH,2006-01-30 13:53:08.210000,4.12,E5_BreakoutATH,N/A,2006-01-30
MGPI,2006-01-30 14:25:54.218000,15.0,E5_BreakoutATH,N/A,2006-01-30
NSSC,2006-01-30 14:29:50.640000,12.43,E5_BreakoutATH,N/A,2006-01-30
DCTH,2006-01-31 12:35:04.403000,4.22,E5_BreakoutATH,N/A,2006-01-31
MGPI,2006-01-31 14:25:33.295000,15.54,E5_BreakoutATH,N/A,2006-01-31
NSSC,2006-02-01 14:30:00.935000,12.9,E5_BreakoutATH,N/A,2006-02-01
CPSS,2006-02-02 14:30:07.679000,6.74,E5_BreakoutATH,N/A,2006-02-02
NSSC,2006-02-08 14:30:00.697000,13.01,E5_BreakoutATH,N/A,2006-02-08
PRFT,2006-02-09 14:30:00.438000,10.68,E5_BreakoutATH,N/A,2006-02-09
NSSC,2006-02-09 14:30:00.786000,13.39,E5_BreakoutATH,N/A,2006-02-09
NSSC,2006-02-13 14:30:00.786000,13.6,E5_BreakoutATH,N/A,2006-02-13
NSSC,2006-02-14 14:30:00.797000,13.88,E5_BreakoutATH,N/A,2006-02-14
CPSS,2006-02-14 14:51:49.527000,6.97,E5_BreakoutATH,N/A,2006-02-14
NSSC,2006-02-15 14:28:14.944000,14.61,E5_BreakoutATH,N/A,2006-02-15
SBNY,2006-02-16 13:56:15.328000,32.1,E5_BreakoutATH,N/A,2006-02-16
DCTH,2006-02-16 14:26:06.008000,4.14,E5_BreakoutATH,N/A,2006-02-16
NSSC,2006-02-16 14:30:00.697000,14.9,E5_BreakoutATH,N/A,2006-02-16
DCTH,2006-02-17 13:46:12.086000,4.23,E5_BreakoutATH,N/A,2006-02-17
SBNY,2006-02-17 14:28:03.506000,32.71,E5_BreakoutATH,N/A,2006-02-17
NSSC,2006-02-17 14:30:00.985000,15.19,E5_BreakoutATH,N/A,2006-02-17
DCTH,2006-02-21 13:26:19.660000,4.48,E5_BreakoutATH,N/A,2006-02-21
DCTH,2006-02-22 13:25:53.954000,5.0,E5_BreakoutATH,N/A,2006-02-22
SBNY,2006-02-23 14:30:03.065000,32.66,E5_BreakoutATH,N/A,2006-02-23
DCTH,2006-02-23 14:30:04.963000,4.41,E5_BreakoutATH,N/A,2006-02-23
NAII,2006-02-23 17:00:30.753000,8.392,E5_BreakoutATH,N/A,2006-02-23
NAII,2006-02-24 13:56:18.061000,8.28,E5_BreakoutATH,N/A,2006-02-24
NSSC,2006-02-24 14:30:00.637000,15.48,E5_BreakoutATH,N/A,2006-02-24
NAII,2006-02-27 14:29:31.958000,8.5,E5_BreakoutATH,N/A,2006-02-27
DSE,2006-02-27 14:57:21.270000,11.39,E5_BreakoutATH,N/A,2006-02-27
DSE,2006-03-01 20:38:53.207000,11.42,E5_BreakoutATH,N/A,2006-03-01
DCTH,2006-03-02 14:28:56.114000,4.61,E5_BreakoutATH,N/A,2006-03-02
DSE,2006-03-03 14:31:57.561000,11.45,E5_BreakoutATH,N/A,2006-03-03
NAII,2006-03-06 14:30:01.156000,8.46,E5_BreakoutATH,N/A,2006-03-06
CPSS,2006-03-06 14:30:08.304000,7.29,E5_BreakoutATH,N/A,2006-03-06
CPSS,2006-03-07 14:30:08.039000,7.25,E5_BreakoutATH,N/A,2006-03-07
CPSS,2006-03-08 14:30:07.773000,7.0,E5_BreakoutATH,N/A,2006-03-08
CPSS,2006-03-09 14:30:07.714000,7.951,E5_BreakoutATH,N/A,2006-03-09
DSE,2006-03-09 14:32:53.138000,11.47,E5_BreakoutATH,N/A,2006-03-09
PRFT,2006-03-10 14:30:00.403000,10.75,E5_BreakoutATH,N/A,2006-03-10
DSE,2006-03-10 15:24:30.122000,11.55,E5_BreakoutATH,N/A,2006-03-10
PRFT,2006-03-13 14:30:00.530000,11.18,E5_BreakoutATH,N/A,2006-03-13
CPSS,2006-03-13 14:30:08.079000,7.92,E5_BreakoutATH,N/A,2006-03-13
DSE,2006-03-13 15:30:06.280000,11.56,E5_BreakoutATH,N/A,2006-03-13
DSE,2006-03-14 15:43:50.372000,11.61,E5_BreakoutATH,N/A,2006-03-14
SBNY,2006-03-16 14:22:50.023000,33.36,E5_BreakoutATH,N/A,2006-03-16
PRFT,2006-03-16 14:30:00.443000,11.23,E5_BreakoutATH,N/A,2006-03-16
DSE,2006-03-16 16:51:19.379000,11.64,E5_BreakoutATH,N/A,2006-03-16
SBNY,2006-03-17 13:01:35.362000,33.51,E5_BreakoutATH,N/A,2006-03-17
DSE,2006-03-17 14:56:05.315000,11.71,E5_BreakoutATH,N/A,2006-03-17
PRFT,2006-03-20 14:30:00.412000,11.24,E5_BreakoutATH,N/A,2006-03-20
DSE,2006-03-20 15:41:28.146000,11.73,E5_BreakoutATH,N/A,2006-03-20
DSE,2006-03-21 16:39:15.312000,11.79,E5_BreakoutATH,N/A,2006-03-21
PRFT,2006-03-22 14:30:00.401000,11.03,E5_BreakoutATH,N/A,2006-03-22
PRFT,2006-03-23 14:30:00.352000,11.28,E5_BreakoutATH,N/A,2006-03-23
SBNY,2006-03-23 14:30:02.507000,33.5,E5_BreakoutATH,N/A,2006-03-23
PRFT,2006-03-24 14:30:00.476000,11.29,E5_BreakoutATH,N/A,2006-03-24
LPSN,2006-03-24 14:30:03.358000,6.0,E5_BreakoutATH,N/A,2006-03-24
NSSC,2006-03-27 13:11:54.060000,15.55,E5_BreakoutATH,N/A,2006-03-27
LPSN,2006-03-27 13:48:10.645000,6.47,E5_BreakoutATH,N/A,2006-03-27
CPSS,2006-03-27 14:28:05.173000,8.12,E5_BreakoutATH,N/A,2006-03-27
PRFT,2006-03-27 14:30:00.355000,11.49,E5_BreakoutATH,N/A,2006-03-27
PRFT,2006-03-28 14:30:00.435000,11.62,E5_BreakoutATH,N/A,2006-03-28
PRFT,2006-03-29 13:37:42.809000,11.978,E5_BreakoutATH,N/A,2006-03-29
LPSN,2006-03-29 14:28:09.643000,6.67,E5_BreakoutATH,N/A,2006-03-29
NSSC,2006-03-29 14:30:00.849000,16.75,E5_BreakoutATH,N/A,2006-03-29
LPSN,2006-03-30 14:28:09.676000,6.8,E5_BreakoutATH,N/A,2006-03-30
LPSN,2006-03-31 14:28:03.511000,7.3,E5_BreakoutATH,N/A,2006-03-31
DCTH,2006-04-03 12:50:07.586000,4.49,E5_BreakoutATH,N/A,2006-04-03
NSSC,2006-04-04 13:30:00.836000,17.25,E5_BreakoutATH,N/A,2006-04-04
LPSN,2006-04-04 13:30:04.752000,7.38,E5_BreakoutATH,N/A,2006-04-04
PRFT,2006-04-05 13:29:58.268000,11.96,E5_BreakoutATH,N/A,2006-04-05
PRFT,2006-04-07 13:30:00.443000,12.42,E5_BreakoutATH,N/A,2006-04-07
MGPI,2006-04-10 12:07:23.480000,18.95,E5_BreakoutATH,N/A,2006-04-10
