ticker,datetime,close_price,event_code,window_suggested,date
DCTH,2012-11-14 12:11:06.822000,1.18,E8_GapDownViolent,N/A,2012-11-14
NAII,2012-11-15 14:30:00.310000,4.75,E8_GapDownViolent,N/A,2012-11-15
IDT,2013-04-17 11:40:45.171000,13.45,E8_GapDownViolent,N/A,2013-04-17
CADC,2013-08-05 12:59:42.293000,5.5,E8_GapDownViolent,N/A,2013-08-05
ASTI,2013-08-09 11:45:13.559000,0.83,E8_GapDownViolent,N/A,2013-08-09
DCTH,2014-04-09 12:32:23.465000,3.91,E8_GapDownViolent,N/A,2014-04-09
CADC,2014-07-11 13:30:00.171000,4.648,E8_GapDownViolent,N/A,2014-07-11
RCMT,2014-12-31 12:59:55.141000,7.33,E8_GapDownViolent,N/A,2014-12-31
RCMT,2015-02-27 14:30:01.086000,6.08,E8_GapDownViolent,N/A,2015-02-27
ASTI,2015-06-19 13:28:00.090000,0.64,E8_GapDownViolent,N/A,2015-06-19
ASTI,2015-06-26 12:00:08.989000,0.5614,E8_GapDownViolent,N/A,2015-06-26
ASTI,2015-07-29 12:00:13.031732,0.2995,E8_GapDownViolent,N/A,2015-07-29
LPSN,2015-07-30 08:19:56.219858,9.14,E8_GapDownViolent,N/A,2015-07-30
ASTI,2015-08-21 13:10:32.688600,0.121,E8_GapDownViolent,N/A,2015-08-21
CRD.A,2015-09-04 13:31:14.600314,5.81,E8_GapDownViolent,N/A,2015-09-04
CADC,2015-10-20 15:46:19.227841,3.13,E8_GapDownViolent,N/A,2015-10-20
TWER,2015-11-16 14:30:00.381450,0.4791,E8_GapDownViolent,N/A,2015-11-16
TWER,2015-12-08 14:30:00.502379,0.3201,E8_GapDownViolent,N/A,2015-12-08
ASTI,2015-12-21 09:45:18.162520,0.161,E8_GapDownViolent,N/A,2015-12-21
TWER,2016-01-15 14:30:00.428554,0.22,E8_GapDownViolent,N/A,2016-01-15
ASTI,2016-01-19 13:26:40.311475,0.0825,E8_GapDownViolent,N/A,2016-01-19
TWER,2016-01-26 14:30:00.685140,0.23,E8_GapDownViolent,N/A,2016-01-26
TNXP,2016-02-04 00:51:14.427948,4.5,E8_GapDownViolent,N/A,2016-02-04
ASTI,2016-02-11 12:09:17.429795,0.1007,E8_GapDownViolent,N/A,2016-02-11
TNXP,2016-02-16 13:05:00.450793,2.5,E8_GapDownViolent,N/A,2016-02-16
DCTH,2016-03-10 14:30:00.542347,0.315,E8_GapDownViolent,N/A,2016-03-10
CADC,2016-06-10 13:46:37.749145,2.39,E8_GapDownViolent,N/A,2016-06-10
DCTH,2016-07-21 10:31:36.072825,3.39,E8_GapDownViolent,N/A,2016-07-21
USNA,2016-11-23 14:30:00.904855,62.25,E8_GapDownViolent,N/A,2016-11-23
LPSN,2017-02-09 09:34:19.599201,5.5,E8_GapDownViolent,N/A,2017-02-09
HZN,2017-03-09 12:22:05.983420,13.49,E8_GapDownViolent,N/A,2017-03-09
CGNT,2017-05-02 13:27:29.684314,1.78,E8_GapDownViolent,N/A,2017-05-02
DISCB,2017-11-16 18:01:35.804323,21.0,E8_GapDownViolent,N/A,2017-11-16
IDT,2018-03-27 11:44:26.909161,8.79,E8_GapDownViolent,N/A,2018-03-27
DISCB,2018-04-04 13:01:38.760089,42.9,E8_GapDownViolent,N/A,2018-04-04
TMSR,2018-06-21 13:43:41.236256,4.32,E8_GapDownViolent,N/A,2018-06-21
TNXP,2018-07-27 12:30:00.001008,0.93,E8_GapDownViolent,N/A,2018-07-27
TMSR,2018-09-14 13:30:00.295941,2.88,E8_GapDownViolent,N/A,2018-09-14
EOLS,2018-10-11 12:00:06.322427,14.78,E8_GapDownViolent,N/A,2018-10-11
TMSR,2018-10-24 13:30:00.864085,2.68,E8_GapDownViolent,N/A,2018-10-24
TMSR,2018-10-31 13:30:00.471435,3.0,E8_GapDownViolent,N/A,2018-10-31
TMSR,2018-12-13 14:05:15.637959,1.63,E8_GapDownViolent,N/A,2018-12-13
TMSR,2019-01-03 17:51:07.966231,1.52,E8_GapDownViolent,N/A,2019-01-03
CADC,2019-03-07 13:00:52.370969,2.7,E8_GapDownViolent,N/A,2019-03-07
DISCB,2019-05-09 13:33:54.332000,33.0,E8_GapDownViolent,N/A,2019-05-09
TNXP,2019-06-19 11:11:06.678445,1.61,E8_GapDownViolent,N/A,2019-06-19
DISCB,2019-08-13 13:30:00.285411,35.61,E8_GapDownViolent,N/A,2019-08-13
TMSR,2019-09-19 13:30:00.433273,0.71,E8_GapDownViolent,N/A,2019-09-19
TMSR,2019-10-07 13:48:44.086068,0.7,E8_GapDownViolent,N/A,2019-10-07
TMSR,2019-12-31 14:30:00.744891,1.15,E8_GapDownViolent,N/A,2019-12-31
TMSR,2020-01-28 10:09:32.022385,1.52,E8_GapDownViolent,N/A,2020-01-28
DISCB,2020-01-29 15:29:52.323489,36.29,E8_GapDownViolent,N/A,2020-01-29
TWIN,2020-02-03 14:30:00.418455,9.7,E8_GapDownViolent,N/A,2020-02-03
DSE,2020-03-09 11:00:59.409086,1.6425,E8_GapDownViolent,N/A,2020-03-09
SND,2020-03-09 12:59:21.409226,1.09,E8_GapDownViolent,N/A,2020-03-09
AGM,2020-03-12 12:59:14.728531,58.63,E8_GapDownViolent,N/A,2020-03-12
NAII,2020-03-16 13:45:01.894790,5.85,E8_GapDownViolent,N/A,2020-03-16
UONEK,2020-03-19 13:22:42.324770,1.1,E8_GapDownViolent,N/A,2020-03-19
ITRM,2020-03-23 11:59:16.281361,1.94,E8_GapDownViolent,N/A,2020-03-23
EIGR,2020-04-03 13:06:50.089510,5.4934,E8_GapDownViolent,N/A,2020-04-03
WOW,2020-04-20 11:00:00.044312,5.77,E8_GapDownViolent,N/A,2020-04-20
ITRM,2020-04-22 12:00:01.125289,2.53,E8_GapDownViolent,N/A,2020-04-22
TACT,2020-04-22 13:30:01.216094,3.86,E8_GapDownViolent,N/A,2020-04-22
DCTH,2020-05-01 15:06:00.000454,3.77,E8_GapDownViolent,N/A,2020-05-01
OSS,2020-05-13 12:00:01.108188,1.71,E8_GapDownViolent,N/A,2020-05-13
HZN,2020-08-13 09:00:42.414817,6.03,E8_GapDownViolent,N/A,2020-08-13
ITRM,2020-09-17 08:16:47.690078,0.6999,E8_GapDownViolent,N/A,2020-09-17
ITRM,2020-10-23 08:00:00.042645,0.599,E8_GapDownViolent,N/A,2020-10-23
DISCB,2020-11-02 14:30:01.310382,32.2,E8_GapDownViolent,N/A,2020-11-02
ALF,2021-05-04 14:46:25.897490,3.75,E8_GapDownViolent,N/A,2021-05-04
ASTI,2021-12-31 15:09:53.874000,0.0025,E8_GapDownViolent,N/A,2021-12-31
TWER,2022-01-12 16:02:52.802000,0.25,E8_GapDownViolent,N/A,2022-01-12
BIMI,2022-02-03 00:06:16.555431,1.57,E8_GapDownViolent,N/A,2022-02-03
EIGR,2022-02-24 12:02:02.914715,4.08,E8_GapDownViolent,N/A,2022-02-24
ASTI,2022-03-01 14:30:00.187000,10.45,E8_GapDownViolent,N/A,2022-03-01
DCTH,2022-05-12 13:30:00.677473,4.54,E8_GapDownViolent,N/A,2022-05-12
DCTH,2022-07-11 13:30:00.584334,3.99,E8_GapDownViolent,N/A,2022-07-11
ITRM,2022-08-18 11:03:51.874863,2.9,E8_GapDownViolent,N/A,2022-08-18
HZN,2022-10-28 12:00:00.376675,0.695,E8_GapDownViolent,N/A,2022-10-28
BIMI,2022-11-15 09:13:58.287156,0.2495,E8_GapDownViolent,N/A,2022-11-15
DCTH,2022-12-08 13:30:13.039426,3.34,E8_GapDownViolent,N/A,2022-12-08
CPSS,2022-12-20 13:13:35.250573,7.37,E8_GapDownViolent,N/A,2022-12-20
GRIL,2023-03-07 00:42:27.921269,1.4,E8_GapDownViolent,N/A,2023-03-07
SBNY,2023-03-28 12:13:04.833326,0.55,E8_GapDownViolent,N/A,2023-03-28
AENT,2023-04-18 15:33:06.221144,2.19,E8_GapDownViolent,N/A,2023-04-18
AENT,2023-05-22 13:30:16.143728,3.085,E8_GapDownViolent,N/A,2023-05-22
SBNY,2023-07-18 12:51:57.275121,0.1065,E8_GapDownViolent,N/A,2023-07-18
SBNY,2023-07-26 13:30:05.396408,0.095,E8_GapDownViolent,N/A,2023-07-26
SBNY,2023-07-31 13:30:19.501465,0.05,E8_GapDownViolent,N/A,2023-07-31
SBNY,2023-08-01 12:02:18.510612,0.04,E8_GapDownViolent,N/A,2023-08-01
SBNY,2023-08-04 13:30:05.320565,0.04,E8_GapDownViolent,N/A,2023-08-04
SBNY,2023-08-07 13:30:19.576870,0.03,E8_GapDownViolent,N/A,2023-08-07
SBNY,2023-08-14 13:30:16.414742,0.035,E8_GapDownViolent,N/A,2023-08-14
SBNY,2023-08-29 13:30:05.301549,0.06,E8_GapDownViolent,N/A,2023-08-29
SBNY,2023-08-31 13:30:12.646253,0.055,E8_GapDownViolent,N/A,2023-08-31
SBNY,2023-09-01 12:45:28.062488,0.055,E8_GapDownViolent,N/A,2023-09-01
SBNY,2023-09-05 13:30:43.724137,0.04,E8_GapDownViolent,N/A,2023-09-05
SBNY,2023-09-07 13:30:05.410092,0.03,E8_GapDownViolent,N/A,2023-09-07
SBNY,2023-09-08 13:30:19.315071,0.03,E8_GapDownViolent,N/A,2023-09-08
SBNY,2023-09-12 13:30:05.377428,0.025,E8_GapDownViolent,N/A,2023-09-12
SBNY,2023-09-13 13:30:20.014602,0.026,E8_GapDownViolent,N/A,2023-09-13
AENT,2023-09-15 13:18:20.020168,1.7,E8_GapDownViolent,N/A,2023-09-15
SBNY,2023-09-15 13:30:05.970804,0.05,E8_GapDownViolent,N/A,2023-09-15
SBNY,2023-09-18 13:30:05.397272,0.045,E8_GapDownViolent,N/A,2023-09-18
SBNY,2023-09-20 13:30:05.312831,0.035,E8_GapDownViolent,N/A,2023-09-20
SBNY,2023-09-21 13:30:05.463703,0.035,E8_GapDownViolent,N/A,2023-09-21
SBNY,2023-09-22 13:30:05.313166,0.016,E8_GapDownViolent,N/A,2023-09-22
SBNY,2023-09-26 12:17:28.078888,0.016,E8_GapDownViolent,N/A,2023-09-26
SBNY,2023-09-28 13:59:21.338439,0.025,E8_GapDownViolent,N/A,2023-09-28
TNXP,2023-09-29 08:01:24.758992,0.52,E8_GapDownViolent,N/A,2023-09-29
SBNY,2023-09-29 13:30:19.041847,0.024,E8_GapDownViolent,N/A,2023-09-29
SBNY,2023-10-02 13:30:37.213824,0.024,E8_GapDownViolent,N/A,2023-10-02
ZAPP,2023-10-03 08:25:21.103607,0.56,E8_GapDownViolent,N/A,2023-10-03
SBNY,2023-10-03 13:30:19.438993,0.023,E8_GapDownViolent,N/A,2023-10-03
SBNY,2023-10-04 12:30:40.267909,0.023,E8_GapDownViolent,N/A,2023-10-04
SBNY,2023-10-05 13:30:04.148226,0.023,E8_GapDownViolent,N/A,2023-10-05
SBNY,2023-10-06 13:30:26.732460,0.011,E8_GapDownViolent,N/A,2023-10-06
SBNY,2023-10-11 13:30:08.578206,0.013,E8_GapDownViolent,N/A,2023-10-11
SBNY,2023-10-12 13:30:05.382691,0.011,E8_GapDownViolent,N/A,2023-10-12
SBNY,2023-10-25 13:30:00.074247,0.0047,E8_GapDownViolent,N/A,2023-10-25
SBNY,2023-10-27 13:39:32.611869,0.01,E8_GapDownViolent,N/A,2023-10-27
SBNY,2023-10-30 13:30:18.496653,0.006,E8_GapDownViolent,N/A,2023-10-30
SBNY,2023-11-03 13:30:05.354043,0.015,E8_GapDownViolent,N/A,2023-11-03
SBNY,2023-11-06 14:30:14.310257,0.02,E8_GapDownViolent,N/A,2023-11-06
SBNY,2023-11-07 14:30:00.307753,0.02,E8_GapDownViolent,N/A,2023-11-07
SBNY,2023-11-08 14:30:05.370713,0.02,E8_GapDownViolent,N/A,2023-11-08
BIMI,2023-11-13 14:25:48.929830,1.07,E8_GapDownViolent,N/A,2023-11-13
SBNY,2023-11-13 14:30:00.463459,0.018,E8_GapDownViolent,N/A,2023-11-13
SBNY,2023-11-14 13:03:01.010250,0.017,E8_GapDownViolent,N/A,2023-11-14
SBNY,2023-11-15 14:30:05.320230,0.0159,E8_GapDownViolent,N/A,2023-11-15
SBNY,2023-11-16 14:30:00.376528,0.017,E8_GapDownViolent,N/A,2023-11-16
SBNY,2023-11-20 14:30:16.791923,0.01,E8_GapDownViolent,N/A,2023-11-20
SBNY,2023-11-21 13:02:36.431091,0.007,E8_GapDownViolent,N/A,2023-11-21
SBNY,2023-11-22 14:30:00.366157,0.017,E8_GapDownViolent,N/A,2023-11-22
SBNY,2023-11-24 14:30:00.488320,0.0031,E8_GapDownViolent,N/A,2023-11-24
SBNY,2023-11-28 14:30:03.770558,0.0168,E8_GapDownViolent,N/A,2023-11-28
SBNY,2023-11-30 14:30:25.045554,0.02,E8_GapDownViolent,N/A,2023-11-30
SBNY,2023-12-01 14:30:00.327561,0.06,E8_GapDownViolent,N/A,2023-12-01
OSS,2023-12-04 13:00:04.493245,1.91,E8_GapDownViolent,N/A,2023-12-04
SBNY,2023-12-04 13:02:34.249030,0.08,E8_GapDownViolent,N/A,2023-12-04
SBNY,2023-12-06 14:30:00.579219,0.045,E8_GapDownViolent,N/A,2023-12-06
SBNY,2023-12-07 14:30:00.303866,0.08,E8_GapDownViolent,N/A,2023-12-07
SBNY,2023-12-08 14:02:36.573144,0.016,E8_GapDownViolent,N/A,2023-12-08
SBNY,2023-12-11 14:30:00.758572,0.015,E8_GapDownViolent,N/A,2023-12-11
SBNY,2023-12-12 14:30:00.429311,0.0305,E8_GapDownViolent,N/A,2023-12-12
SBNY,2023-12-13 14:30:00.349430,0.035,E8_GapDownViolent,N/A,2023-12-13
SBNY,2023-12-14 14:30:00.017488,0.08,E8_GapDownViolent,N/A,2023-12-14
SBNY,2023-12-15 14:30:02.256458,0.24,E8_GapDownViolent,N/A,2023-12-15
SBNY,2023-12-18 13:00:55.647206,0.175,E8_GapDownViolent,N/A,2023-12-18
SBNY,2023-12-19 14:30:05.114447,0.22,E8_GapDownViolent,N/A,2023-12-19
SBNY,2024-01-02 14:29:50.486409,1.6,E8_GapDownViolent,N/A,2024-01-02
SBNY,2024-01-09 14:30:00.010476,2.0,E8_GapDownViolent,N/A,2024-01-09
SBNY,2024-01-18 14:30:00.564939,1.15,E8_GapDownViolent,N/A,2024-01-18
SBNY,2024-01-25 14:30:00.037133,1.55,E8_GapDownViolent,N/A,2024-01-25
SBNY,2024-02-01 14:30:13.211042,1.25,E8_GapDownViolent,N/A,2024-02-01
SBNY,2024-02-06 14:30:41.317666,1.05,E8_GapDownViolent,N/A,2024-02-06
SBNY,2024-02-07 14:30:00.341113,0.95,E8_GapDownViolent,N/A,2024-02-07
TWIN,2024-02-12 13:20:41.864103,14.985,E8_GapDownViolent,N/A,2024-02-12
GVH,2024-02-14 00:39:20.358117,1.1,E8_GapDownViolent,N/A,2024-02-14
SBNY,2024-02-14 14:30:00.143781,1.4,E8_GapDownViolent,N/A,2024-02-14
SBNY,2024-02-20 14:30:00.017321,1.98,E8_GapDownViolent,N/A,2024-02-20
SBNY,2024-02-29 14:30:01.355133,2.0,E8_GapDownViolent,N/A,2024-02-29
SBNY,2024-03-01 14:37:13.099004,2.0,E8_GapDownViolent,N/A,2024-03-01
BIMI,2024-03-05 00:34:41.554533,3.3,E8_GapDownViolent,N/A,2024-03-05
SBNY,2024-03-07 14:30:00.733821,1.8,E8_GapDownViolent,N/A,2024-03-07
SBNY,2024-03-11 13:31:04.598533,1.75,E8_GapDownViolent,N/A,2024-03-11
SBNY,2024-03-12 13:30:00.039953,1.75,E8_GapDownViolent,N/A,2024-03-12
SBNY,2024-03-13 12:02:58.370112,1.8,E8_GapDownViolent,N/A,2024-03-13
SBNY,2024-03-14 13:30:05.781458,1.95,E8_GapDownViolent,N/A,2024-03-14
SBNY,2024-03-21 13:30:13.628015,2.02,E8_GapDownViolent,N/A,2024-03-21
SBNY,2024-04-15 13:30:32.510422,3.25,E8_GapDownViolent,N/A,2024-04-15
SBNY,2024-04-30 13:34:15.341487,3.2,E8_GapDownViolent,N/A,2024-04-30
VAXX,2024-05-09 13:29:02.668646,0.0799,E8_GapDownViolent,N/A,2024-05-09
SBNY,2024-05-09 13:30:16.529760,3.105,E8_GapDownViolent,N/A,2024-05-09
VAXX,2024-05-10 13:30:00.105203,0.051,E8_GapDownViolent,N/A,2024-05-10
SBNY,2024-05-16 13:30:00.012213,3.1,E8_GapDownViolent,N/A,2024-05-16
SBNY,2024-05-21 12:00:45.780193,3.35,E8_GapDownViolent,N/A,2024-05-21
VAXX,2024-05-21 13:30:00.103426,0.0832,E8_GapDownViolent,N/A,2024-05-21
SBNY,2024-05-23 13:30:01.620425,3.95,E8_GapDownViolent,N/A,2024-05-23
SBNY,2024-05-24 13:30:00.314534,3.95,E8_GapDownViolent,N/A,2024-05-24
SBNY,2024-05-29 13:30:05.306435,3.85,E8_GapDownViolent,N/A,2024-05-29
VAXX,2024-05-30 13:30:00.115209,0.077,E8_GapDownViolent,N/A,2024-05-30
VAXX,2024-06-24 13:30:00.110922,0.151,E8_GapDownViolent,N/A,2024-06-24
SBNY,2024-07-03 13:30:03.090447,2.0,E8_GapDownViolent,N/A,2024-07-03
SBNY,2024-07-15 13:33:08.685433,2.33,E8_GapDownViolent,N/A,2024-07-15
VAXX,2024-07-18 13:30:45.291703,0.2,E8_GapDownViolent,N/A,2024-07-18
VAXX,2024-07-24 13:30:14.443572,0.1,E8_GapDownViolent,N/A,2024-07-24
VAXX,2024-07-29 13:30:00.193482,0.05,E8_GapDownViolent,N/A,2024-07-29
VAXX,2024-08-05 13:30:00.369683,0.0265,E8_GapDownViolent,N/A,2024-08-05
ZCAR,2024-08-06 08:00:26.939534,0.1135,E8_GapDownViolent,N/A,2024-08-06
VAXX,2024-08-06 13:30:15.422671,0.15,E8_GapDownViolent,N/A,2024-08-06
SBNY,2024-08-14 13:30:00.013247,1.75,E8_GapDownViolent,N/A,2024-08-14
SBNY,2024-08-19 13:46:23.151768,2.0,E8_GapDownViolent,N/A,2024-08-19
SBNY,2024-08-20 13:30:00.394056,2.0,E8_GapDownViolent,N/A,2024-08-20
SBNY,2024-08-22 12:02:03.663248,1.75,E8_GapDownViolent,N/A,2024-08-22
BIMI,2024-08-22 13:30:00.038167,0.2305,E8_GapDownViolent,N/A,2024-08-22
SBNY,2024-08-23 13:30:00.269215,1.88,E8_GapDownViolent,N/A,2024-08-23
BIMI,2024-08-26 13:30:00.979728,0.2,E8_GapDownViolent,N/A,2024-08-26
VAXX,2024-08-27 13:30:20.094382,0.05,E8_GapDownViolent,N/A,2024-08-27
BIMI,2024-08-27 13:37:44.938085,0.03,E8_GapDownViolent,N/A,2024-08-27
BIMI,2024-09-06 13:34:01.416707,0.02,E8_GapDownViolent,N/A,2024-09-06
VAXX,2024-09-10 13:30:05.473497,0.089,E8_GapDownViolent,N/A,2024-09-10
SBNY,2024-09-12 13:30:00.452406,2.1,E8_GapDownViolent,N/A,2024-09-12
VAXX,2024-09-18 13:30:20.092148,0.05,E8_GapDownViolent,N/A,2024-09-18
SBNY,2024-09-18 13:31:58.802586,2.1,E8_GapDownViolent,N/A,2024-09-18
BIMI,2024-09-20 13:31:10.480630,0.005,E8_GapDownViolent,N/A,2024-09-20
SBNY,2024-09-23 13:44:14.468287,2.1,E8_GapDownViolent,N/A,2024-09-23
BIMI,2024-09-27 15:06:26.268704,0.0125,E8_GapDownViolent,N/A,2024-09-27
VAXX,2024-10-09 13:30:19.561088,0.002,E8_GapDownViolent,N/A,2024-10-09
VAXX,2024-10-10 13:31:32.689377,0.002,E8_GapDownViolent,N/A,2024-10-10
BIMI,2024-10-11 14:48:35.433530,0.02,E8_GapDownViolent,N/A,2024-10-11
BIMI,2024-10-17 13:46:37.134702,0.0126,E8_GapDownViolent,N/A,2024-10-17
SBNY,2024-10-21 13:30:01.134366,1.7,E8_GapDownViolent,N/A,2024-10-21
SBNY,2024-10-22 13:30:00.018055,1.65,E8_GapDownViolent,N/A,2024-10-22
BIMI,2024-10-22 14:16:53.291836,0.0085,E8_GapDownViolent,N/A,2024-10-22
VAXX,2024-10-24 13:30:20.104405,0.002,E8_GapDownViolent,N/A,2024-10-24
BIMI,2024-10-28 13:49:39.202017,0.0055,E8_GapDownViolent,N/A,2024-10-28
SBNY,2024-10-29 13:30:00.169272,1.5,E8_GapDownViolent,N/A,2024-10-29
SBNY,2024-10-30 13:30:00.961212,1.25,E8_GapDownViolent,N/A,2024-10-30
VAXX,2024-11-01 13:32:00.365688,0.04,E8_GapDownViolent,N/A,2024-11-01
VAXX,2024-11-04 18:47:02.099556,0.001,E8_GapDownViolent,N/A,2024-11-04
VAXX,2024-11-05 15:03:10.338446,0.0001,E8_GapDownViolent,N/A,2024-11-05
SBNY,2024-11-08 14:33:59.101291,1.3,E8_GapDownViolent,N/A,2024-11-08
