ticker,datetime,close_price,event_code,window_suggested,date
IDT,2009-04-20 12:18:43.617000,1.36,E2_GapUp,N/A,2009-04-20
AGM,2009-04-22 13:30:00.943000,3.28,E2_GapUp,N/A,2009-04-22
IDT,2009-04-22 13:34:04.358000,1.37,E2_GapUp,N/A,2009-04-22
ATRC,2009-04-28 13:30:03.687000,1.27,E2_GapUp,N/A,2009-04-28
LPSN,2009-04-30 13:30:00.687000,2.76,E2_GapUp,N/A,2009-04-30
IDT,2009-05-04 13:34:02.285000,1.43,E2_GapUp,N/A,2009-05-04
TWER,2009-05-07 13:15:31.110000,0.75,E2_GapUp,N/A,2009-05-07
DCTH,2009-05-08 12:54:58.623000,3.1,E2_GapUp,N/A,2009-05-08
VM,2009-05-11 11:13:21.253000,3.8,E2_GapUp,N/A,2009-05-11
CPSS,2009-05-15 13:20:47.827000,0.92,E2_GapUp,N/A,2009-05-15
IDT,2009-05-26 13:30:01.272000,1.54,E2_GapUp,N/A,2009-05-26
IDT,2009-05-28 11:09:12.421000,1.55,E2_GapUp,N/A,2009-05-28
DISCB,2009-06-16 13:30:00.387000,21.52,E2_GapUp,N/A,2009-06-16
DISCB,2009-06-25 13:34:22.657000,21.18,E2_GapUp,N/A,2009-06-25
DCTH,2009-07-01 13:30:02.403000,3.84,E2_GapUp,N/A,2009-07-01
CPSS,2009-07-24 13:35:00.493000,0.61,E2_GapUp,N/A,2009-07-24
TWER,2009-07-27 13:28:26.800000,1.51,E2_GapUp,N/A,2009-07-27
AGM,2009-08-06 11:53:50.210000,8.06,E2_GapUp,N/A,2009-08-06
MGPI,2009-08-10 12:46:05.700000,3.27,E2_GapUp,N/A,2009-08-10
DCTH,2009-08-31 10:30:20.000000,4.0,E2_GapUp,N/A,2009-08-31
DISCB,2009-08-31 13:36:28.227000,26.5801,E2_GapUp,N/A,2009-08-31
NAII,2009-09-08 14:04:35.280000,5.02,E2_GapUp,N/A,2009-09-08
CPSS,2009-09-30 11:31:00.910000,1.22,E2_GapUp,N/A,2009-09-30
CPSS,2009-10-29 14:16:46.950000,1.17,E2_GapUp,N/A,2009-10-29
MGPI,2009-11-16 13:48:16.747000,5.41,E2_GapUp,N/A,2009-11-16
AGM,2009-12-04 12:01:07.364000,6.53,E2_GapUp,N/A,2009-12-04
MGPI,2009-12-11 14:30:00.010000,7.71,E2_GapUp,N/A,2009-12-11
CADC,2010-01-04 14:28:00.237000,6.105,E2_GapUp,N/A,2010-01-04
CADC,2010-01-11 13:39:53.667000,7.2799,E2_GapUp,N/A,2010-01-11
CADC,2010-02-05 14:30:01.907000,4.45,E2_GapUp,N/A,2010-02-05
DCTH,2010-02-09 13:28:18.557000,5.1,E2_GapUp,N/A,2010-02-09
TWER,2010-03-11 13:00:07.680000,1.69,E2_GapUp,N/A,2010-03-11
CADC,2010-03-31 12:41:29.957000,5.165,E2_GapUp,N/A,2010-03-31
NSSC,2010-05-03 13:30:01.367000,2.3,E2_GapUp,N/A,2010-05-03
DCTH,2010-05-10 11:19:18.357000,12.88,E2_GapUp,N/A,2010-05-10
PRFT,2010-05-27 13:05:22.330000,10.53,E2_GapUp,N/A,2010-05-27
TWER,2010-05-28 12:03:58.707000,1.8,E2_GapUp,N/A,2010-05-28
ASTI,2010-05-28 12:34:28.167000,3.25,E2_GapUp,N/A,2010-05-28
CADC,2010-06-14 13:30:00.603000,3.95,E2_GapUp,N/A,2010-06-14
NSSC,2010-06-29 13:28:57.363000,1.8,E2_GapUp,N/A,2010-06-29
DISCB,2010-07-07 13:30:00.860000,37.82,E2_GapUp,N/A,2010-07-07
ATRC,2010-09-02 12:46:17.220000,7.83,E2_GapUp,N/A,2010-09-02
CRD.A,2010-10-14 13:30:01.112000,2.34,E2_GapUp,N/A,2010-10-14
NAII,2010-10-25 12:06:04.297000,6.77,E2_GapUp,N/A,2010-10-25
CPSS,2010-10-29 13:30:00.140000,0.8624,E2_GapUp,N/A,2010-10-29
ATRC,2010-11-02 12:45:08.290000,8.12,E2_GapUp,N/A,2010-11-02
CPSS,2010-11-09 14:30:00.127000,0.815,E2_GapUp,N/A,2010-11-09
ATRC,2010-11-24 15:00:02.670000,8.62,E2_GapUp,N/A,2010-11-24
CPSS,2010-11-29 14:30:00.333000,0.85,E2_GapUp,N/A,2010-11-29
IDT,2011-02-25 13:14:36.089000,24.6801,E2_GapUp,N/A,2011-02-25
ASTI,2011-03-15 11:44:58.457000,2.82,E2_GapUp,N/A,2011-03-15
CRD.A,2011-07-01 13:30:01.734000,5.11,E2_GapUp,N/A,2011-07-01
BSFT,2011-08-08 11:44:59.993000,28.55,E2_GapUp,N/A,2011-08-08
ASTI,2011-08-15 11:40:08.193000,1.2,E2_GapUp,N/A,2011-08-15
ASTI,2011-10-10 13:30:00.360000,0.82,E2_GapUp,N/A,2011-10-10
DCTH,2011-10-27 12:09:23.770000,3.48,E2_GapUp,N/A,2011-10-27
ATRC,2011-10-27 13:30:00.477000,11.41,E2_GapUp,N/A,2011-10-27
ASTI,2011-10-28 13:30:00.240000,0.8,E2_GapUp,N/A,2011-10-28
ASTI,2011-12-28 14:30:00.393000,0.452,E2_GapUp,N/A,2011-12-28
ASTI,2012-01-03 14:30:00.260000,0.42,E2_GapUp,N/A,2012-01-03
DISCB,2012-01-19 14:30:00.227000,49.3,E2_GapUp,N/A,2012-01-19
DISCB,2012-02-15 14:30:00.327000,51.46,E2_GapUp,N/A,2012-02-15
DISCB,2012-02-17 14:30:00.240000,50.7792,E2_GapUp,N/A,2012-02-17
TACT,2012-03-13 13:30:00.483000,6.9,E2_GapUp,N/A,2012-03-13
CPSS,2012-04-12 13:30:00.340000,1.67,E2_GapUp,N/A,2012-04-12
DCTH,2012-05-30 08:00:01.100000,1.5101,E2_GapUp,N/A,2012-05-30
ASTI,2012-06-06 10:40:36.859000,0.8401,E2_GapUp,N/A,2012-06-06
MGPI,2012-06-08 13:30:00.504000,3.69,E2_GapUp,N/A,2012-06-08
ASTI,2012-06-19 12:00:01.018000,0.96,E2_GapUp,N/A,2012-06-19
MGPI,2012-06-25 13:30:00.607000,3.27,E2_GapUp,N/A,2012-06-25
DCTH,2012-07-03 13:03:46.507000,1.74,E2_GapUp,N/A,2012-07-03
CADC,2012-07-16 13:30:00.243000,0.91,E2_GapUp,N/A,2012-07-16
NAII,2012-07-19 12:01:19.498000,5.12,E2_GapUp,N/A,2012-07-19
DCTH,2012-09-19 11:36:16.585000,1.85,E2_GapUp,N/A,2012-09-19
LPSN,2012-10-04 00:01:52.127000,17.94,E2_GapUp,N/A,2012-10-04
DCTH,2012-10-15 10:35:23.045000,1.86,E2_GapUp,N/A,2012-10-15
CRD.A,2012-10-26 13:30:01.970000,4.05,E2_GapUp,N/A,2012-10-26
CADC,2012-11-05 12:31:01.131000,0.42,E2_GapUp,N/A,2012-11-05
CADC,2012-11-06 12:33:44.054000,0.4999,E2_GapUp,N/A,2012-11-06
CADC,2012-12-11 14:30:00.509000,0.51,E2_GapUp,N/A,2012-12-11
CRD.A,2013-01-17 14:30:00.376000,5.1338,E2_GapUp,N/A,2013-01-17
CADC,2013-02-26 14:30:00.551000,0.44,E2_GapUp,N/A,2013-02-26
ASTI,2013-03-14 13:30:00.203000,0.628,E2_GapUp,N/A,2013-03-14
CRD.A,2013-04-02 13:30:00.169000,5.55,E2_GapUp,N/A,2013-04-02
ASTI,2013-05-16 13:30:00.330000,0.59,E2_GapUp,N/A,2013-05-16
ASTI,2013-05-24 12:01:00.386000,0.85,E2_GapUp,N/A,2013-05-24
CADC,2013-07-19 13:30:00.157000,0.29,E2_GapUp,N/A,2013-07-19
CADC,2013-07-22 14:18:23.422000,0.31,E2_GapUp,N/A,2013-07-22
CADC,2013-07-29 13:30:00.244000,0.3,E2_GapUp,N/A,2013-07-29
CADC,2013-08-02 17:36:36.396000,2.84,E2_GapUp,N/A,2013-08-02
DCTH,2013-08-13 12:00:00.567000,0.365,E2_GapUp,N/A,2013-08-13
CADC,2013-09-27 15:17:43.819000,3.92,E2_GapUp,N/A,2013-09-27
DCTH,2013-09-30 08:01:13.666000,0.3501,E2_GapUp,N/A,2013-09-30
DCTH,2013-10-02 10:02:19.494000,0.43,E2_GapUp,N/A,2013-10-02
ASTI,2013-10-16 12:02:22.967000,1.03,E2_GapUp,N/A,2013-10-16
CPSS,2013-10-21 12:07:32.505000,7.74,E2_GapUp,N/A,2013-10-21
NSSC,2013-10-25 13:30:00.288000,5.51,E2_GapUp,N/A,2013-10-25
CADC,2013-11-13 14:30:00.686000,5.26,E2_GapUp,N/A,2013-11-13
NAII,2013-11-15 14:30:00.670000,5.28,E2_GapUp,N/A,2013-11-15
CADC,2013-11-21 14:30:29.678000,5.09,E2_GapUp,N/A,2013-11-21
ASTI,2013-11-22 12:58:00.307000,0.751,E2_GapUp,N/A,2013-11-22
ASTI,2013-12-04 12:51:01.734000,0.75,E2_GapUp,N/A,2013-12-04
IDT,2013-12-16 14:30:08.596000,18.25,E2_GapUp,N/A,2013-12-16
ASTI,2013-12-23 13:00:04.232000,0.7299,E2_GapUp,N/A,2013-12-23
ASTI,2014-01-02 13:16:43.157000,0.75,E2_GapUp,N/A,2014-01-02
ATRC,2014-01-10 14:28:00.239000,22.99,E2_GapUp,N/A,2014-01-10
DCTH,2014-03-21 10:13:43.577000,0.31,E2_GapUp,N/A,2014-03-21
DCTH,2014-04-07 11:28:09.258000,0.2872,E2_GapUp,N/A,2014-04-07
ASTI,2014-04-30 10:58:23.125000,0.5276,E2_GapUp,N/A,2014-04-30
ASTI,2014-05-05 12:02:02.681000,0.4399,E2_GapUp,N/A,2014-05-05
TNXP,2014-05-08 12:20:36.684000,8.7501,E2_GapUp,N/A,2014-05-08
NAII,2014-05-14 13:10:51.827000,5.7,E2_GapUp,N/A,2014-05-14
ASTI,2014-05-20 13:25:46.740000,0.3699,E2_GapUp,N/A,2014-05-20
DSE,2014-06-26 13:30:50.263000,20.0,E2_GapUp,N/A,2014-06-26
ASTI,2014-07-02 12:00:00.542000,0.45,E2_GapUp,N/A,2014-07-02
ASTI,2014-07-16 12:41:19.903000,0.3969,E2_GapUp,N/A,2014-07-16
DISCB,2014-07-22 13:30:00.551000,84.32,E2_GapUp,N/A,2014-07-22
ASTI,2014-08-13 13:30:00.350000,0.2986,E2_GapUp,N/A,2014-08-13
DISCB,2014-08-14 13:30:00.419000,44.0,E2_GapUp,N/A,2014-08-14
ASTI,2014-08-25 13:28:49.675000,0.27,E2_GapUp,N/A,2014-08-25
TWIN,2014-09-04 13:30:00.288000,31.41,E2_GapUp,N/A,2014-09-04
NSSC,2014-09-15 13:30:00.495000,4.5,E2_GapUp,N/A,2014-09-15
NAII,2014-09-26 13:15:09.189000,5.84,E2_GapUp,N/A,2014-09-26
ASTI,2014-10-28 12:16:31.841000,2.08,E2_GapUp,N/A,2014-10-28
ATRC,2014-10-31 13:30:00.237000,18.84,E2_GapUp,N/A,2014-10-31
CADC,2014-11-11 14:30:00.701000,4.21,E2_GapUp,N/A,2014-11-11
CADC,2014-11-17 09:01:20.983000,6.53,E2_GapUp,N/A,2014-11-17
DCTH,2014-11-24 13:03:12.227000,1.35,E2_GapUp,N/A,2014-11-24
TNXP,2015-01-06 13:08:31.211000,7.07,E2_GapUp,N/A,2015-01-06
CADC,2015-01-07 14:32:52.961000,5.01,E2_GapUp,N/A,2015-01-07
ASTI,2015-01-16 13:35:39.166000,0.59,E2_GapUp,N/A,2015-01-16
ASTI,2015-01-22 14:30:00.685000,0.5929,E2_GapUp,N/A,2015-01-22
TWIN,2015-02-03 14:29:59.951000,18.5001,E2_GapUp,N/A,2015-02-03
ASTI,2015-02-05 14:30:00.449000,0.7911,E2_GapUp,N/A,2015-02-05
DCTH,2015-02-11 13:38:19.481000,1.06,E2_GapUp,N/A,2015-02-11
ASTI,2015-02-25 12:00:58.309000,1.5001,E2_GapUp,N/A,2015-02-25
ASTI,2015-02-26 12:53:18.948000,1.6,E2_GapUp,N/A,2015-02-26
ASTI,2015-03-06 11:03:30.929000,1.5599,E2_GapUp,N/A,2015-03-06
DISCB,2015-03-24 13:30:00.750000,37.9,E2_GapUp,N/A,2015-03-24
ASTI,2015-04-13 11:49:06.728000,1.0059,E2_GapUp,N/A,2015-04-13
IDT,2015-04-13 12:20:22.290000,17.89,E2_GapUp,N/A,2015-04-13
DCTH,2015-04-21 13:09:36.679000,1.02,E2_GapUp,N/A,2015-04-21
ASTI,2015-05-06 11:27:23.597000,0.9701,E2_GapUp,N/A,2015-05-06
ASTI,2015-05-18 12:00:00.017000,0.85,E2_GapUp,N/A,2015-05-18
DCTH,2015-05-26 12:31:33.281000,0.86,E2_GapUp,N/A,2015-05-26
ASTI,2015-06-11 12:00:11.016000,0.7716,E2_GapUp,N/A,2015-06-11
ASTI,2015-07-08 11:18:52.789000,0.59,E2_GapUp,N/A,2015-07-08
ASTI,2015-07-09 12:00:03.159000,0.4405,E2_GapUp,N/A,2015-07-09
DCTH,2015-07-20 12:04:34.445000,0.56,E2_GapUp,N/A,2015-07-20
ASTI,2015-07-23 11:56:55.678000,0.34,E2_GapUp,N/A,2015-07-23
ASTI,2015-07-27 13:30:00.501614,0.27,E2_GapUp,N/A,2015-07-27
TWIN,2015-08-06 13:30:00.261991,14.85,E2_GapUp,N/A,2015-08-06
ASTI,2015-08-10 12:00:01.327513,0.2725,E2_GapUp,N/A,2015-08-10
ASTI,2015-08-13 12:15:31.865041,0.225,E2_GapUp,N/A,2015-08-13
ASTI,2015-08-25 13:30:00.598492,0.115,E2_GapUp,N/A,2015-08-25
CADC,2015-09-01 14:10:10.896950,2.99,E2_GapUp,N/A,2015-09-01
ASTI,2015-09-03 12:00:03.947070,0.3448,E2_GapUp,N/A,2015-09-03
ASTI,2015-09-08 11:43:31.914796,0.25,E2_GapUp,N/A,2015-09-08
ASTI,2015-09-09 12:13:08.585958,0.28,E2_GapUp,N/A,2015-09-09
ASTI,2015-09-11 12:00:01.115005,0.287,E2_GapUp,N/A,2015-09-11
TACT,2015-09-15 13:12:30.608922,7.75,E2_GapUp,N/A,2015-09-15
ASTI,2015-09-21 11:49:24.692577,0.2485,E2_GapUp,N/A,2015-09-21
ASTI,2015-10-05 12:04:33.463840,0.2073,E2_GapUp,N/A,2015-10-05
DCTH,2015-10-08 12:30:13.320034,0.4766,E2_GapUp,N/A,2015-10-08
CADC,2015-10-09 14:23:19.677158,2.9989,E2_GapUp,N/A,2015-10-09
ASTI,2015-10-12 12:00:01.919319,0.2003,E2_GapUp,N/A,2015-10-12
DCTH,2015-10-15 12:43:39.206669,0.6398,E2_GapUp,N/A,2015-10-15
ASTI,2015-10-27 11:30:29.995718,0.1675,E2_GapUp,N/A,2015-10-27
ASTI,2015-11-02 12:45:47.747847,0.1515,E2_GapUp,N/A,2015-11-02
DISCB,2015-11-02 14:44:22.099442,30.118,E2_GapUp,N/A,2015-11-02
ASTI,2015-11-09 14:30:00.255885,0.13,E2_GapUp,N/A,2015-11-09
ASTI,2015-11-12 13:23:47.833992,0.143,E2_GapUp,N/A,2015-11-12
ASTI,2015-11-16 13:00:00.022538,0.1602,E2_GapUp,N/A,2015-11-16
DCTH,2015-11-18 14:30:00.709358,0.3901,E2_GapUp,N/A,2015-11-18
CADC,2015-11-24 18:22:14.822042,2.2176,E2_GapUp,N/A,2015-11-24
TWER,2015-11-30 14:16:09.726785,0.4301,E2_GapUp,N/A,2015-11-30
CADC,2015-11-30 14:30:00.271467,1.7,E2_GapUp,N/A,2015-11-30
CADC,2015-12-01 14:30:00.514827,2.0,E2_GapUp,N/A,2015-12-01
DCTH,2015-12-02 13:43:37.384516,0.46,E2_GapUp,N/A,2015-12-02
ASTI,2015-12-07 11:06:14.290959,0.177,E2_GapUp,N/A,2015-12-07
RCMT,2015-12-11 14:30:00.585263,5.36,E2_GapUp,N/A,2015-12-11
RCMT,2015-12-17 14:17:07.214116,5.64,E2_GapUp,N/A,2015-12-17
TWER,2015-12-21 14:30:00.737983,0.39,E2_GapUp,N/A,2015-12-21
CGNT,2015-12-28 14:30:00.112567,1.28,E2_GapUp,N/A,2015-12-28
ASTI,2015-12-29 12:24:22.931469,0.156,E2_GapUp,N/A,2015-12-29
ASTI,2016-01-08 13:42:30.655035,0.1116,E2_GapUp,N/A,2016-01-08
ASTI,2016-01-11 13:00:12.964106,0.099,E2_GapUp,N/A,2016-01-11
ASTI,2016-01-12 13:11:38.388521,0.095,E2_GapUp,N/A,2016-01-12
ASTI,2016-01-16 00:15:25.268770,0.095,E2_GapUp,N/A,2016-01-16
DCTH,2016-01-19 13:45:52.528920,0.45,E2_GapUp,N/A,2016-01-19
TWER,2016-01-19 14:30:00.126062,0.2723,E2_GapUp,N/A,2016-01-19
DCTH,2016-01-21 14:30:00.438047,0.4003,E2_GapUp,N/A,2016-01-21
CADC,2016-01-29 16:16:29.986366,2.0,E2_GapUp,N/A,2016-01-29
ASTI,2016-02-01 12:06:08.019263,0.115,E2_GapUp,N/A,2016-02-01
CADC,2016-02-03 14:30:00.172411,1.88,E2_GapUp,N/A,2016-02-03
ASTI,2016-02-08 11:45:02.729765,0.116,E2_GapUp,N/A,2016-02-08
USNA,2016-02-09 14:31:32.077450,125.13,E2_GapUp,N/A,2016-02-09
DCTH,2016-02-10 13:32:53.967150,0.2749,E2_GapUp,N/A,2016-02-10
NAII,2016-02-10 14:30:00.115974,8.5925,E2_GapUp,N/A,2016-02-10
CGNT,2016-02-11 14:30:31.905726,0.97,E2_GapUp,N/A,2016-02-11
TWER,2016-02-18 14:30:00.688125,0.2051,E2_GapUp,N/A,2016-02-18
TWIN,2016-02-22 14:30:00.627500,9.12,E2_GapUp,N/A,2016-02-22
TWER,2016-02-25 15:23:15.236094,0.2199,E2_GapUp,N/A,2016-02-25
DCTH,2016-03-04 13:16:50.565810,0.2903,E2_GapUp,N/A,2016-03-04
CADC,2016-03-07 14:30:00.659109,1.95,E2_GapUp,N/A,2016-03-07
DISCB,2016-03-10 16:22:49.425004,27.38,E2_GapUp,N/A,2016-03-10
TWER,2016-03-11 13:39:53.827221,0.21,E2_GapUp,N/A,2016-03-11
CADC,2016-03-23 15:40:35.308912,1.8,E2_GapUp,N/A,2016-03-23
CADC,2016-03-31 14:15:17.190285,1.8499,E2_GapUp,N/A,2016-03-31
CPSS,2016-04-26 12:42:00.736987,4.35,E2_GapUp,N/A,2016-04-26
TACT,2016-05-05 13:30:00.380652,7.85,E2_GapUp,N/A,2016-05-05
TWER,2016-05-10 13:30:00.425830,0.2,E2_GapUp,N/A,2016-05-10
