ticker,datetime,close_price,event_code,window_suggested,date
TNXP,2016-05-19 11:00:53.403034,4.36,E7_FirstRedDay,N/A,2016-05-19
CADC,2016-07-25 12:00:00.017930,3.42,E7_FirstRedDay,N/A,2016-07-25
CADC,2016-08-26 13:30:00.059214,3.14,E7_FirstRedDay,N/A,2016-08-26
DCTH,2016-11-29 14:21:12.267879,1.99,E7_FirstRedDay,N/A,2016-11-29
CGNT,2016-12-02 13:27:47.215182,2.8305,E7_FirstRedDay,N/A,2016-12-02
CADC,2017-11-17 00:05:00.677821,7.3,E7_FirstRedDay,N/A,2017-11-17
CADC,2018-04-12 10:39:22.279116,2.901,E7_FirstRedDay,N/A,2018-04-12
EYPT,2018-04-27 12:28:48.299152,2.43,E7_FirstRedDay,N/A,2018-04-27
EOLS,2018-05-14 09:43:44.416931,13.88,E7_FirstRedDay,N/A,2018-05-14
EOLS,2018-05-25 11:00:00.134071,24.71,E7_FirstRedDay,N/A,2018-05-25
EOLS,2018-06-07 10:54:50.654392,38.88,E7_FirstRedDay,N/A,2018-06-07
TNXP,2018-06-08 13:02:12.209243,4.2858,E7_FirstRedDay,N/A,2018-06-08
CADC,2018-06-27 11:11:27.316760,7.2,E7_FirstRedDay,N/A,2018-06-27
EYPT,2018-09-28 12:00:01.574704,3.628,E7_FirstRedDay,N/A,2018-09-28
IDT,2018-10-12 12:59:06.539047,7.62,E7_FirstRedDay,N/A,2018-10-12
CADC,2019-01-04 12:39:34.024394,3.3329,E7_FirstRedDay,N/A,2019-01-04
TNXP,2019-03-12 08:08:10.101854,3.46,E7_FirstRedDay,N/A,2019-03-12
SND,2019-03-19 12:59:01.335048,4.41,E7_FirstRedDay,N/A,2019-03-19
ITRM,2019-03-20 13:29:23.140002,7.4643,E7_FirstRedDay,N/A,2019-03-20
OSS,2019-03-22 08:08:23.697607,2.85,E7_FirstRedDay,N/A,2019-03-22
HZN,2019-05-20 13:21:32.986836,3.63,E7_FirstRedDay,N/A,2019-05-20
TNXP,2019-08-22 09:36:26.751362,0.4502,E7_FirstRedDay,N/A,2019-08-22
BIMI,2019-10-15 08:00:00.037724,9.29,E7_FirstRedDay,N/A,2019-10-15
TNXP,2019-11-21 00:00:38.209479,1.6,E7_FirstRedDay,N/A,2019-11-21
ITRM,2019-12-04 13:59:01.418036,2.75,E7_FirstRedDay,N/A,2019-12-04
BIMI,2019-12-05 00:57:31.226470,3.57,E7_FirstRedDay,N/A,2019-12-05
SLGL,2020-01-02 09:41:05.795726,17.5,E7_FirstRedDay,N/A,2020-01-02
TNXP,2020-01-10 00:21:00.259664,1.68,E7_FirstRedDay,N/A,2020-01-10
SLGL,2020-02-14 00:41:38.736893,10.9,E7_FirstRedDay,N/A,2020-02-14
BIMI,2020-02-28 00:00:33.446013,5.18,E7_FirstRedDay,N/A,2020-02-28
GRIL,2020-03-19 08:01:50.971144,4.8,E7_FirstRedDay,N/A,2020-03-19
BIMI,2020-03-23 08:06:17.239867,2.39,E7_FirstRedDay,N/A,2020-03-23
TPX,2020-03-26 13:30:00.654756,49.35,E7_FirstRedDay,N/A,2020-03-26
ITRM,2020-03-27 12:00:20.020319,2.8,E7_FirstRedDay,N/A,2020-03-27
TMSR,2020-04-07 13:21:35.108602,1.7,E7_FirstRedDay,N/A,2020-04-07
LPSN,2020-05-08 12:00:03.950833,34.23,E7_FirstRedDay,N/A,2020-05-08
QDEL,2020-05-12 08:00:00.047064,222.61,E7_FirstRedDay,N/A,2020-05-12
EIGR,2020-05-12 11:33:34.848637,13.11,E7_FirstRedDay,N/A,2020-05-12
EOLS,2020-05-26 08:09:52.033005,4.82,E7_FirstRedDay,N/A,2020-05-26
SND,2020-05-29 12:00:05.464761,1.08,E7_FirstRedDay,N/A,2020-05-29
SND,2020-06-10 11:00:00.150047,1.45,E7_FirstRedDay,N/A,2020-06-10
DSE,2020-06-18 09:48:43.531394,0.6653,E7_FirstRedDay,N/A,2020-06-18
HZN,2020-07-08 13:30:00.684436,3.2,E7_FirstRedDay,N/A,2020-07-08
LPSN,2020-08-07 08:00:00.354260,59.29,E7_FirstRedDay,N/A,2020-08-07
HZN,2020-08-14 13:30:00.641231,6.06,E7_FirstRedDay,N/A,2020-08-14
UONEK,2020-09-28 08:00:00.452131,2.05,E7_FirstRedDay,N/A,2020-09-28
ITRM,2020-10-02 08:07:39.481446,1.05,E7_FirstRedDay,N/A,2020-10-02
IDT,2020-10-07 11:28:40.100059,11.25,E7_FirstRedDay,N/A,2020-10-07
CPSS,2020-10-09 08:03:06.522970,4.6373,E7_FirstRedDay,N/A,2020-10-09
SND,2020-10-26 08:01:12.372243,1.69,E7_FirstRedDay,N/A,2020-10-26
GRIL,2020-10-27 08:00:41.462197,1.9,E7_FirstRedDay,N/A,2020-10-27
WOW,2020-11-18 00:00:00.003088,7.27,E7_FirstRedDay,N/A,2020-11-18
ITRM,2020-11-25 00:00:13.077184,0.7797,E7_FirstRedDay,N/A,2020-11-25
TNXP,2020-12-08 00:02:59.269835,0.72,E7_FirstRedDay,N/A,2020-12-08
OSS,2020-12-29 00:10:07.326656,4.26,E7_FirstRedDay,N/A,2020-12-29
UONEK,2021-01-07 00:11:17.813884,1.42,E7_FirstRedDay,N/A,2021-01-07
EOLS,2021-01-19 12:02:58.147762,6.04,E7_FirstRedDay,N/A,2021-01-19
SND,2021-02-10 00:15:59.362322,2.815,E7_FirstRedDay,N/A,2021-02-10
DISCB,2021-04-01 08:00:00.548522,108.0,E7_FirstRedDay,N/A,2021-04-01
UONEK,2021-05-21 08:01:33.445946,4.86,E7_FirstRedDay,N/A,2021-05-21
UONEK,2021-06-03 08:27:10.029107,5.6297,E7_FirstRedDay,N/A,2021-06-03
ALF,2021-06-29 08:00:00.068097,18.15,E7_FirstRedDay,N/A,2021-06-29
ITRM,2021-07-30 08:00:00.056713,0.8492,E7_FirstRedDay,N/A,2021-07-30
ALF,2021-08-19 08:00:00.041768,11.23,E7_FirstRedDay,N/A,2021-08-19
DISCB,2021-09-21 08:02:40.876634,61.98,E7_FirstRedDay,N/A,2021-09-21
ITRM,2021-10-01 08:00:00.047830,0.686,E7_FirstRedDay,N/A,2021-10-01
GRIL,2021-11-03 08:00:00.083356,1.34,E7_FirstRedDay,N/A,2021-11-03
EIGR,2021-11-08 11:43:41.561441,8.0212,E7_FirstRedDay,N/A,2021-11-08
ASTI,2022-01-06 14:11:46.383000,0.006,E7_FirstRedDay,N/A,2022-01-06
TWIN,2022-03-24 13:30:01.379575,17.41,E7_FirstRedDay,N/A,2022-03-24
VAXX,2022-05-05 08:29:27.002648,6.37,E7_FirstRedDay,N/A,2022-05-05
RCMT,2022-05-09 09:59:02.996191,19.6,E7_FirstRedDay,N/A,2022-05-09
BIMI,2022-06-13 08:00:00.032947,0.63,E7_FirstRedDay,N/A,2022-06-13
SLGL,2022-07-18 13:10:54.303835,5.0,E7_FirstRedDay,N/A,2022-07-18
ASTI,2022-08-18 13:30:00.082000,10.85,E7_FirstRedDay,N/A,2022-08-18
HZN,2022-08-19 11:21:05.886370,2.31,E7_FirstRedDay,N/A,2022-08-19
BIMI,2022-08-25 08:08:52.613490,0.6104,E7_FirstRedDay,N/A,2022-08-25
TACT,2022-11-17 00:02:31.845646,5.65,E7_FirstRedDay,N/A,2022-11-17
GRIL,2022-12-01 00:13:31.946974,0.601,E7_FirstRedDay,N/A,2022-12-01
VAXX,2022-12-01 00:22:40.774334,3.0,E7_FirstRedDay,N/A,2022-12-01
DCTH,2022-12-13 13:34:20.316459,3.7,E7_FirstRedDay,N/A,2022-12-13
BIMI,2022-12-15 00:02:57.933918,2.55,E7_FirstRedDay,N/A,2022-12-15
EYPT,2023-01-04 13:22:11.463951,3.5,E7_FirstRedDay,N/A,2023-01-04
TNXP,2023-01-11 00:00:21.571566,1.04,E7_FirstRedDay,N/A,2023-01-11
EYPT,2023-01-13 00:11:21.498785,5.06,E7_FirstRedDay,N/A,2023-01-13
VAXX,2023-01-24 00:01:53.369833,3.09,E7_FirstRedDay,N/A,2023-01-24
EIGR,2023-02-07 12:48:03.686384,2.1707,E7_FirstRedDay,N/A,2023-02-07
DCTH,2023-02-10 00:12:09.760967,5.2399,E7_FirstRedDay,N/A,2023-02-10
TORO,2023-04-03 08:00:00.073139,2.97,E7_FirstRedDay,N/A,2023-04-03
EIGR,2023-04-14 08:27:10.344189,1.05,E7_FirstRedDay,N/A,2023-04-14
TORO,2023-04-19 08:00:00.036778,3.9,E7_FirstRedDay,N/A,2023-04-19
BIMI,2023-04-21 08:41:29.462367,0.716,E7_FirstRedDay,N/A,2023-04-21
EYPT,2023-04-24 08:00:00.003334,8.1108,E7_FirstRedDay,N/A,2023-04-24
ASTI,2023-05-12 08:00:00.054402,0.255,E7_FirstRedDay,N/A,2023-05-12
SBNY,2023-05-12 13:30:00.060893,0.115,E7_FirstRedDay,N/A,2023-05-12
BIMI,2023-07-26 10:32:27.809314,3.07,E7_FirstRedDay,N/A,2023-07-26
SBNY,2023-08-17 13:30:00.617341,0.04,E7_FirstRedDay,N/A,2023-08-17
EIGR,2023-08-25 11:36:24.264763,0.8356,E7_FirstRedDay,N/A,2023-08-25
SBNY,2023-09-19 12:02:35.207644,0.045,E7_FirstRedDay,N/A,2023-09-19
TNXP,2023-10-06 08:30:47.175591,0.575,E7_FirstRedDay,N/A,2023-10-06
SBNY,2023-11-09 14:30:14.217148,0.0054,E7_FirstRedDay,N/A,2023-11-09
ITRM,2023-11-18 00:24:10.408058,1.53,E7_FirstRedDay,N/A,2023-11-18
TYGO,2023-11-22 09:02:44.254899,2.94,E7_FirstRedDay,N/A,2023-11-22
SBNY,2023-11-24 14:30:00.488320,0.0031,E7_FirstRedDay,N/A,2023-11-24
ITRM,2023-11-27 09:00:00.009835,2.4399,E7_FirstRedDay,N/A,2023-11-27
BIMI,2023-11-29 00:09:29.338419,1.97,E7_FirstRedDay,N/A,2023-11-29
SBNY,2023-12-05 14:30:00.032049,0.0255,E7_FirstRedDay,N/A,2023-12-05
SGMT,2023-12-18 12:15:10.747604,6.095,E7_FirstRedDay,N/A,2023-12-18
VAXX,2023-12-27 00:01:19.224111,0.99,E7_FirstRedDay,N/A,2023-12-27
GVH,2024-01-03 00:30:02.392498,1.52,E7_FirstRedDay,N/A,2024-01-03
SBNY,2024-01-11 14:30:00.415037,2.4,E7_FirstRedDay,N/A,2024-01-11
SGMT,2024-01-24 00:02:12.354176,17.02,E7_FirstRedDay,N/A,2024-01-24
SBNY,2024-01-30 14:30:00.032969,1.7,E7_FirstRedDay,N/A,2024-01-30
AENT,2024-02-13 00:01:31.391549,1.92,E7_FirstRedDay,N/A,2024-02-13
BIMI,2024-03-08 09:51:52.455576,3.8,E7_FirstRedDay,N/A,2024-03-08
AENT,2024-03-11 08:50:55.170591,1.56,E7_FirstRedDay,N/A,2024-03-11
EIGR,2024-04-09 10:16:49.287535,1.9,E7_FirstRedDay,N/A,2024-04-09
GVH,2024-04-12 08:02:37.098673,1.25,E7_FirstRedDay,N/A,2024-04-12
SBNY,2024-04-16 13:31:09.980370,3.15,E7_FirstRedDay,N/A,2024-04-16
WOW,2024-05-07 08:41:09.942720,4.75,E7_FirstRedDay,N/A,2024-05-07
LPSN,2024-05-16 08:00:00.836201,0.8157,E7_FirstRedDay,N/A,2024-05-16
VAXX,2024-05-22 13:30:00.293052,0.0771,E7_FirstRedDay,N/A,2024-05-22
SBNY,2024-05-28 13:30:17.280102,4.0,E7_FirstRedDay,N/A,2024-05-28
BIMI,2024-06-04 08:00:56.716236,1.24,E7_FirstRedDay,N/A,2024-06-04
BIMI,2024-06-17 08:01:39.166972,1.69,E7_FirstRedDay,N/A,2024-06-17
VAXX,2024-06-25 13:30:00.283200,0.1745,E7_FirstRedDay,N/A,2024-06-25
LRHC,2024-06-28 08:00:00.003144,2.38,E7_FirstRedDay,N/A,2024-06-28
ITRM,2024-07-12 11:00:00.202246,1.6,E7_FirstRedDay,N/A,2024-07-12
LPSN,2024-07-15 08:00:00.818621,0.8421,E7_FirstRedDay,N/A,2024-07-15
ZAPP,2024-07-17 08:01:56.106166,15.15,E7_FirstRedDay,N/A,2024-07-17
LPSN,2024-07-19 08:00:00.250445,1.06,E7_FirstRedDay,N/A,2024-07-19
ASTI,2024-08-21 08:00:48.465946,4.655,E7_FirstRedDay,N/A,2024-08-21
GVH,2024-08-23 08:00:00.032195,0.68,E7_FirstRedDay,N/A,2024-08-23
SBNY,2024-08-27 13:30:05.282297,1.85,E7_FirstRedDay,N/A,2024-08-27
OSS,2024-08-29 08:12:13.848297,2.55,E7_FirstRedDay,N/A,2024-08-29
ZCAR,2024-09-12 08:01:20.993052,0.1226,E7_FirstRedDay,N/A,2024-09-12
AENT,2024-09-17 08:23:49.978551,2.19,E7_FirstRedDay,N/A,2024-09-17
TNXP,2024-09-30 08:00:00.488473,0.1493,E7_FirstRedDay,N/A,2024-09-30
SBNY,2024-10-04 13:30:15.706717,1.98,E7_FirstRedDay,N/A,2024-10-04
SGMT,2024-10-08 08:05:55.432676,4.0896,E7_FirstRedDay,N/A,2024-10-08
VAXX,2024-10-11 13:57:03.554737,0.004,E7_FirstRedDay,N/A,2024-10-11
ITRM,2024-10-28 08:00:00.017381,1.7,E7_FirstRedDay,N/A,2024-10-28
AENT,2024-11-01 12:00:00.051982,4.49,E7_FirstRedDay,N/A,2024-11-01
SLGL,2024-12-02 13:00:01.160863,0.5351,E7_FirstRedDay,N/A,2024-12-02
SBNY,2024-12-10 14:30:00.141417,1.64,E7_FirstRedDay,N/A,2024-12-10
LPSN,2025-01-01 00:00:21.643369,1.5,E7_FirstRedDay,N/A,2025-01-01
SGMT,2025-01-07 00:00:03.208537,6.8,E7_FirstRedDay,N/A,2025-01-07
TNXP,2025-01-25 00:00:12.800484,0.3821,E7_FirstRedDay,N/A,2025-01-25
TNXP,2025-03-07 00:00:14.186874,14.7,E7_FirstRedDay,N/A,2025-03-07
TNXP,2025-03-19 08:00:00.035886,19.36,E7_FirstRedDay,N/A,2025-03-19
TNXP,2025-03-25 08:00:00.017928,33.29,E7_FirstRedDay,N/A,2025-03-25
LRHC,2025-04-25 08:00:00.003265,0.14,E7_FirstRedDay,N/A,2025-04-25
SLGL,2025-04-30 08:41:44.595034,0.6611,E7_FirstRedDay,N/A,2025-04-30
ZCAR,2025-05-02 08:00:00.011249,9.6,E7_FirstRedDay,N/A,2025-05-02
SGMT,2025-05-02 12:00:01.208884,4.04,E7_FirstRedDay,N/A,2025-05-02
NAII,2025-05-12 08:05:15.978989,3.22,E7_FirstRedDay,N/A,2025-05-12
GVH,2025-05-15 12:15:48.676373,1.36,E7_FirstRedDay,N/A,2025-05-15
TNXP,2025-05-19 08:00:00.036283,27.33,E7_FirstRedDay,N/A,2025-05-19
UONEK,2025-05-19 12:18:15.569651,0.625,E7_FirstRedDay,N/A,2025-05-19
TNXP,2025-05-30 08:00:00.040982,42.2,E7_FirstRedDay,N/A,2025-05-30
SGMT,2025-06-13 08:00:00.031896,7.6,E7_FirstRedDay,N/A,2025-06-13
SBNY,2025-06-23 15:15:17.304445,0.78,E7_FirstRedDay,N/A,2025-06-23
AENT,2025-07-08 10:57:01.111545,5.89,E7_FirstRedDay,N/A,2025-07-08
UONEK,2025-07-09 08:00:04.359623,0.6222,E7_FirstRedDay,N/A,2025-07-09
TORO,2025-07-14 08:25:45.470432,2.91,E7_FirstRedDay,N/A,2025-07-14
OSS,2025-07-18 08:36:09.906813,6.07,E7_FirstRedDay,N/A,2025-07-18
SLGL,2025-08-22 08:01:54.180731,23.5,E7_FirstRedDay,N/A,2025-08-22
GVH,2025-09-10 08:00:00.033158,5.48,E7_FirstRedDay,N/A,2025-09-10
LRHC,2025-09-12 08:31:07.176382,9.72,E7_FirstRedDay,N/A,2025-09-12
SBNY,2025-09-16 12:20:46.230285,0.6,E7_FirstRedDay,N/A,2025-09-16
TORO,2025-10-09 10:08:00.512221,4.33,E7_FirstRedDay,N/A,2025-10-09
